date,days_since_invasion,estimate,ci_lower,ci_upper,pi_low,pi_high,type,country
2024-03-17,752,101438.42740256956,96039.70337223916,107140.66270832204,75888.9936659906,135589.55475978207,deaths,russia
2024-03-16,751,101227.89767645398,95855.04754375135,106901.92142932932,75724.08970801711,135321.37129792155,deaths,russia
2024-03-15,750,101030.42082282215,95671.37782856099,106689.66273543802,75567.85656043263,135072.59483325202,deaths,russia
2024-03-14,749,100840.18502855038,95484.10462004501,106496.73110994314,75415.81653298395,134835.69045535722,deaths,russia
2024-03-13,748,100658.09544850577,95294.52870678868,106323.59027710248,75268.75108756205,134611.68260534236,deaths,russia
2024-03-12,747,100489.1999511701,95107.78968092159,106175.16394941807,75130.72500831488,134406.80269275478,deaths,russia
2024-03-11,746,100319.9686606173,94919.68082744381,106027.55457497813,74992.29183970811,134201.7570665542,deaths,russia
2024-03-10,745,100147.66746289188,94729.06295854186,105876.26267794392,74851.49191736056,133992.73845796598,deaths,russia
2024-03-09,744,99974.03761565045,94537.61446841952,105723.11081357172,74709.69099868888,133781.96322170907,deaths,russia
2024-03-08,743,99790.27320174697,94345.50172857645,105549.27865491946,74561.2083893439,133556.03536218446,deaths,russia
2024-03-07,742,99603.04398340947,94156.71930978872,105364.40499659967,74410.98342424886,133323.96070176185,deaths,russia
2024-03-06,741,99410.1180429624,93969.07845337481,105166.20864474162,74257.24499986517,133082.93631817604,deaths,russia
2024-03-05,740,99217.62860072781,93780.63333715369,104969.84018602798,74103.67641281521,132842.781864205,deaths,russia
2024-03-04,739,99029.93893371765,93590.38667724069,104785.65177107055,73952.95034285508,132610.3900300856,deaths,russia
2024-03-03,738,98845.26030565186,93397.00569697705,104611.35837379786,73803.69541615518,132383.4308155864,deaths,russia
2024-03-02,737,98663.06249982871,93206.29789022214,104439.33501277244,73656.45495244881,132159.50958634116,deaths,russia
2024-03-01,736,98492.05587991142,93021.11780573802,104284.81223414569,73517.31808330881,131951.03429223853,deaths,russia
2024-02-29,735,98324.89345548683,92840.04234810358,104133.82838533998,73381.3142348426,131747.24086777988,deaths,russia
2024-02-28,734,98163.82793570303,92664.2876559647,103989.7889240033,73250.08890167273,131551.211734406,deaths,russia
2024-02-27,733,97997.7268744808,92489.76909694618,103833.70615882252,73115.80613620493,131347.18253106886,deaths,russia
2024-02-26,732,97820.49766623815,92314.90689341332,103654.44082304332,72974.2952616773,131126.31277709967,deaths,russia
2024-02-25,731,97631.43477363346,92140.92367663216,103449.12310637963,72825.29606981555,130887.17764633299,deaths,russia
2024-02-24,730,97433.99773765067,91965.77105185426,103227.37701486521,72670.72448323405,130635.60780967801,deaths,russia
2024-02-23,729,97220.19010921325,91785.49646328951,102976.70963520269,72504.79342314256,130360.5624307826,deaths,russia
2024-02-22,728,97002.55955449218,91603.77165595636,102719.57727325246,72336.17616712365,130080.09691400341,deaths,russia
2024-02-21,727,96779.03863812587,91420.93371601522,102451.23073069323,72163.58034139733,129790.9901025822,deaths,russia
2024-02-20,726,96551.89579373413,91238.12035366993,102175.2024798922,71988.64201884728,129496.38353943113,deaths,russia
2024-02-19,725,96318.52973313656,91054.04748224703,101887.45077280558,71809.45049779635,129192.73584005363,deaths,russia
2024-02-18,724,96082.19104872018,90870.29390229998,101593.09991388964,71628.3366411052,128884.57339416798,deaths,russia
2024-02-17,723,95842.58512069444,90685.25648943768,101293.30098409331,71444.889756577,128571.84499822927,deaths,russia
2024-02-16,722,95603.38920933331,90500.3654215863,100994.26481579951,71261.6748433684,128259.8001597517,deaths,russia
2024-02-15,721,95354.91169967732,90312.14724692421,100679.37392743761,71071.88035868529,127934.69484696018,deaths,russia
2024-02-14,720,95099.3745624768,90119.74567306846,100354.28971026487,70876.81705941519,127600.1316804707,deaths,russia
2024-02-13,719,94835.95378872033,89922.40627625359,100018.11639133764,70675.83349370425,127255.07230231939,deaths,russia
2024-02-12,718,94576.9515641763,89724.12926955907,99692.35969793164,70477.56975182921,126916.97522324101,deaths,russia
2024-02-11,717,94325.16517267423,89527.58524730876,99379.93886286701,70284.25431154622,126589.33514429355,deaths,russia
2024-02-10,716,94073.99294436339,89330.60670708062,99069.32478602364,70091.26249846422,126262.76249814541,deaths,russia
2024-02-09,715,93830.82360896167,89136.1917694087,98772.765801049,69903.87432590584,125947.57955681339,deaths,russia
2024-02-08,714,93587.49804408388,88940.21779926076,98477.65176150252,69716.13166065014,125632.6177104783,deaths,russia
2024-02-07,713,93349.35105357447,88744.25382484046,98193.45403974077,69531.8042655743,125325.4073271574,deaths,russia
2024-02-06,712,93120.62540607942,88552.04665092837,97924.94278382236,69354.2217682518,125031.33941112254,deaths,russia
2024-02-05,711,92894.97193279352,88360.72385545139,97661.92639345331,69178.80142051887,124741.62656934936,deaths,russia
2024-02-04,710,92667.94174615448,88165.24127918766,97400.62239624369,69001.91941858135,124450.85530484877,deaths,russia
2024-02-03,709,92436.75005506017,87965.54070015291,97135.24287075459,68821.71399451251,124154.9036730971,deaths,russia
2024-02-02,708,92197.74731333228,87761.3054551092,96858.47251717273,68635.70782728185,123848.43693904094,deaths,russia
2024-02-01,707,91959.2024433859,87556.87084793954,96582.90988442494,68449.97029290869,123542.71844824048,deaths,russia
2024-01-31,706,91715.93591935864,87351.36461578643,96298.63159270247,68260.93897482382,123230.26154851625,deaths,russia
2024-01-30,705,91464.54675934491,87141.99372741762,96001.57901049992,68065.9758281782,122906.68912950356,deaths,russia
2024-01-29,704,91205.72866636507,86929.00788052095,95692.93530933943,67865.57638964498,122572.97104309489,deaths,russia
2024-01-28,703,90941.05995205083,86714.29566811373,95373.93380362456,67661.03874862615,122231.00528788131,deaths,russia
2024-01-27,702,90675.06894596097,86498.09403534277,95053.81942357589,67455.42240496921,121887.4373455109,deaths,russia
2024-01-26,701,90414.12622825733,86282.40879784223,94743.74972481132,67253.25117929069,121551.21976426661,deaths,russia
2024-01-25,700,90160.70774249118,86069.8302833027,94446.06270058244,67056.51766984884,121225.40851981529,deaths,russia
2024-01-24,699,89907.48264059822,85855.79634372631,94150.4049647603,66859.726917171,120900.22442847157,deaths,russia
2024-01-23,698,89653.59953387087,85639.2114352506,93856.19079361609,66662.17688070655,120574.64748471203,deaths,russia
2024-01-22,697,89404.50795490523,85422.75473064634,93571.88192830383,66467.88595589653,120256.06834854421,deaths,russia
2024-01-21,696,89159.65425886211,85207.39471195142,93295.25505297077,66276.59984244859,119943.45793000977,deaths,russia
2024-01-20,695,88913.13652195675,84990.17585630545,93017.19165966926,66083.97853332917,119628.79163989279,deaths,russia
2024-01-19,694,88661.65315452385,84769.12142059216,92732.94511810337,65887.55493857345,119307.65137547984,deaths,russia
2024-01-18,693,88402.59420099974,84541.17505467395,92440.39922793902,65685.20145511787,118976.86568042784,deaths,russia
2024-01-17,692,88143.3287544687,84310.5047233174,92150.41086020516,65482.403536756625,118646.3347054322,deaths,russia
2024-01-16,691,87884.13612373783,84078.05275480263,91862.53136941999,65279.46413991862,118316.26180788082,deaths,russia
2024-01-15,690,87620.436262926145,83842.22781798751,91568.9183935759,65073.09597508921,117980.27373032733,deaths,russia
2024-01-14,689,87352.94618397324,83601.96898677123,91272.23037440707,64863.66405775789,117639.6397281417,deaths,russia
2024-01-13,688,87085.94565255167,83360.48883883789,90977.90528326466,64654.44682351962,117299.94147693204,deaths,russia
2024-01-12,687,86819.16999979968,83117.30048233287,90685.91975899044,64445.21133195823,116960.8889380229,deaths,russia
2024-01-11,686,86558.55870080281,82877.86244872671,90402.72358338886,64240.622146579124,116630.01941682358,deaths,russia
2024-01-10,685,86300.65559484488,82639.40964513893,90124.11195238105,64038.01546852091,116302.85586538057,deaths,russia
2024-01-09,684,86043.31037284879,82399.5613484026,89848.18960482851,63835.65902039512,115976.7488971565,deaths,russia
2024-01-08,683,85792.03788731,82163.67508136884,89580.63087953911,63637.913050814444,115658.64341449933,deaths,russia
2024-01-07,682,85543.5823167307,81929.12281068711,89317.50094586969,63442.26522288693,115344.32741505599,deaths,russia
2024-01-06,681,85303.63249794581,81700.90843608664,89065.22416426387,63253.15106300286,115041.07725269557,deaths,russia
2024-01-05,680,85071.8567600722,81479.1528635915,88822.97573411113,63070.35726190908,114748.38615557319,deaths,russia
2024-01-04,679,84842.12554512674,81258.51142650617,88583.78218845533,62889.1052552584,114458.41195472705,deaths,russia
2024-01-03,678,84620.69917719268,81045.1100283915,88354.03820330133,62714.34630987195,114179.03462363576,deaths,russia
2024-01-02,677,84407.65512051406,80839.21355650203,88133.61672957405,62546.16258912072,113910.31359044272,deaths,russia
2024-01-01,676,84198.74289039875,80636.99873828315,87917.80990057137,62381.22681798038,113646.83536541458,deaths,russia
2023-12-31,675,83994.9040189138,80439.36760506353,87707.60058812414,62220.282228232,113389.78797139818,deaths,russia
2023-12-30,674,83788.40960811877,80238.68627132839,87495.17157814937,62057.20911362299,113129.45611173756,deaths,russia
2023-12-29,673,83580.3013917419,80035.88093101932,87281.68861115472,61892.82098097276,112867.16999812047,deaths,russia
2023-12-28,672,83364.68481738534,79824.72026438336,87061.63660936376,61722.41031005719,112595.5954272501,deaths,russia
2023-12-27,671,83138.75918720978,79601.9600953701,86832.70494172856,61543.70804799557,112311.30681685272,deaths,russia
2023-12-26,670,82907.4206417975,79372.465532421,86599.81429990825,61360.59218532079,112020.45605839111,deaths,russia
2023-12-25,669,82666.51919410807,79131.99913721977,86358.91954266904,61169.76579198926,111717.84862501147,deaths,russia
2023-12-24,668,82418.13503163417,78882.0427354188,86112.75185595878,60972.81103782917,111406.2188643154,deaths,russia
2023-12-23,667,82164.07273346647,78624.15493604068,85863.38359069692,60771.129785250596,111087.8854358789,deaths,russia
2023-12-22,666,81903.81572922712,78357.55396496636,85610.59137475023,60564.28177552383,110762.25721248733,deaths,russia
2023-12-21,665,81646.9003397175,78093.2215968331,85362.31397462475,60359.984396613014,110441.01417719989,deaths,russia
2023-12-20,664,81389.99746149118,77827.02443595367,85116.11334430559,60155.50599021955,110120.14939247012,deaths,russia
2023-12-19,663,81129.88326016632,77554.73904374412,84869.86972006438,59948.17457789822,109795.83087458638,deaths,russia
2023-12-18,662,80869.50821752388,77279.42380301467,84626.41471943512,59740.33479912719,109471.75193470641,deaths,russia
2023-12-17,661,80608.8525629714,77001.44130609964,84385.31680313317,59532.00844826944,109147.82025221607,deaths,russia
2023-12-16,660,80348.1380334817,76721.16740260358,84146.635115248675,59323.38212901448,108824.29522867911,deaths,russia
2023-12-15,659,80087.26487726008,76438.33974444876,83910.4550336851,59114.35103562543,108501.09988000421,deaths,russia
2023-12-14,658,79823.05296656718,76148.68339053898,83674.8086358671,58902.264327198136,108174.48289093778,deaths,russia
2023-12-13,657,79558.54442459482,75856.30065585955,83441.57886794614,58689.644965594605,107848.05865644876,deaths,russia
2023-12-12,656,79293.92713029336,75561.92506404826,83210.36269816419,58476.69770816576,107521.96164562865,deaths,russia
2023-12-11,655,79031.52244255171,75268.67605006233,82982.59874892277,58265.35337670305,107198.93700447293,deaths,russia
2023-12-10,654,78771.476548395993,74978.18067966706,82756.79822369524,58055.91280556555,106878.82754629239,deaths,russia
2023-12-09,653,78514.81664673878,74691.06590814308,82534.43164508685,57849.132541678744,106563.02809058379,deaths,russia
2023-12-08,652,78261.9576994413,74407.94834160314,82315.69252196042,57645.362728676155,106252.02008834793,deaths,russia
2023-12-07,651,78009.01585776678,74123.96002760649,82097.80355823429,57441.40017661873,105941.16329529362,deaths,russia
2023-12-06,650,77756.50991110233,73839.22373914519,81881.72799621265,57237.59644277893,105631.21949939053,deaths,russia
2023-12-05,649,77507.99287382691,73561.34787542376,81666.49484190017,57037.30652183927,105325.64798148653,deaths,russia
2023-12-04,648,77261.67772241574,73286.13961731245,81452.99247245427,56838.79854790798,105022.78925933785,deaths,russia
2023-12-03,647,77016.70794852973,73012.2907045927,81240.86036131051,56641.34459580014,104721.65891080775,deaths,russia
2023-12-02,646,76774.16646098762,72742.28436564983,81029.61955363657,56445.98768432959,104423.27271610058,deaths,russia
2023-12-01,645,76527.8466505821,72466.3237019406,80817.09895993989,56247.32010296595,104120.7544287489,deaths,russia
2023-11-30,644,76281.73289777923,72190.00727929348,80605.4812823761,56048.702966092285,103818.72668397894,deaths,russia
2023-11-29,643,76037.99318511672,71917.06693569336,80395.17977935274,55852.06662805715,103519.51459607245,deaths,russia
2023-11-28,642,75790.39020414167,71635.69339743056,80186.20189959905,55651.70725522459,103216.70626990903,deaths,russia
2023-11-27,641,75540.66505406052,71351.06190647076,79976.44842445939,55449.47683713276,102911.6103679886,deaths,russia
2023-11-26,640,75288.19558099406,71061.86713520146,79766.06680669864,55244.78661197837,102603.62566961159,deaths,russia
2023-11-25,639,75030.17802425289,70763.33978982207,79554.48096538344,55035.12595612876,102289.77485005374,deaths,russia
2023-11-24,638,74772.4427140208,70464.94371893747,79343.45144547756,54825.599541395764,101976.47368846057,deaths,russia
2023-11-23,637,74514.54255300947,70165.47143475153,79133.39136886847,54615.73929831004,101663.37399107935,deaths,russia
2023-11-22,636,74254.41642468498,69862.42594411456,78922.73421047814,54403.85674402296,101347.9939902179,deaths,russia
2023-11-21,635,73999.20980171283,69566.93649304961,78714.09485115348,54196.202472493205,101038.19458605805,deaths,russia
2023-11-20,634,73751.63490029976,69281.52761558261,78510.35659882159,53994.914263949715,100737.39102268136,deaths,russia
2023-11-19,633,73513.237085322,69008.64396589059,78312.0274102369,53801.36338068289,100447.24460907202,deaths,russia
2023-11-18,632,73281.41027784637,68746.31504750087,78115.79384489934,53613.590034894725,100164.29271764684,deaths,russia
2023-11-17,631,73053.45069849682,68489.96555487599,77921.08929445947,53429.16333322755,99885.68571794877,deaths,russia
2023-11-16,630,72834.38863402708,68246.04461624972,77731.29463609509,53252.290610099306,99617.31073983909,deaths,russia
2023-11-15,629,72626.09990422048,68019.41759123598,77544.8416538617,53084.96355082166,99360.56732078161,deaths,russia
2023-11-14,628,72421.92804741695,67800.50435266263,77358.41671107757,52921.470119859354,99107.92877529222,deaths,russia
2023-11-13,627,72218.47143512704,67583.30393802589,77171.5906776382,52758.70528475912,98855.8970643221,deaths,russia
2023-11-12,626,72023.1917699921,67382.00750058753,76984.08309246981,52603.68228835255,98611.7524388745,deaths,russia
2023-11-11,625,71836.33499495407,67194.12519776964,76799.26930673461,52456.13817887575,98376.66221731469,deaths,russia
2023-11-10,624,71653.83847475905,67012.72692495462,76616.38496637435,52312.39510275846,98146.39897010848,deaths,russia
2023-11-09,623,71466.0738484054,66824.46209611712,76430.10255769725,52164.242505080634,97909.99061082666,deaths,russia
2023-11-08,622,71275.53194301229,66631.2137338718,76243.59040596294,52013.54578634102,97670.7580521196,deaths,russia
2023-11-07,621,71088.93210251581,66443.73215658443,76058.91643412715,51866.2808377488,97435.89364585739,deaths,russia
2023-11-06,620,70905.55187969706,66261.32340011332,75875.33059718656,51721.87991302147,97204.48340775736,deaths,russia
2023-11-05,619,70724.26480882737,66080.57419366766,75694.31170886595,51579.08026879401,96975.80339947958,deaths,russia
2023-11-04,618,70546.45505167154,65905.00503238363,75514.799607468,51439.32470031864,96750.93984103577,deaths,russia
2023-11-03,617,70378.44861509929,65745.82085314023,75337.51417122703,51308.40611305135,96536.35193549933,deaths,russia
2023-11-02,616,70224.84190058251,65608.60664669327,75165.89275357193,51190.11595301601,96337.51536597274,deaths,russia
2023-11-01,615,70071.20041807597,65470.55354392679,74995.15148691328,51071.69081613358,96138.84439588063,deaths,russia
2023-10-31,614,69915.87903573882,65327.71871219417,74826.29197917275,50951.43935139509,95939.00725385884,deaths,russia
2023-10-30,613,69756.27903036849,65177.202081211275,74657.07769358373,50827.26236525944,95734.82683054561,deaths,russia
2023-10-29,612,69591.61618976024,65016.98281653179,74488.14564374056,50698.328527060985,95525.71294584453,deaths,russia
2023-10-28,611,69425.81023017527,64853.762506957704,74320.20236759457,50568.19825508564,95315.71809133941,deaths,russia
2023-10-27,610,69256.62195621282,64683.968840070534,74152.5472842539,50434.887678058585,95102.43456711677,deaths,russia
2023-10-26,609,69085.8233526644,64511.60090340204,73984.3917522659,50300.165415436146,94887.39483272553,deaths,russia
2023-10-25,608,68918.53196342057,64344.292336066705,73817.95846431388,50168.47534526276,94676.27984819766,deaths,russia
2023-10-24,607,68752.22545528854,64179.778229526484,73650.43622647208,50037.87895454787,94465.81552416926,deaths,russia
2023-10-23,606,68591.73216431457,64026.831170607256,73482.09831760677,49912.844926629434,94260.83212209692,deaths,russia
2023-10-22,605,68431.87378148524,63876.34649992759,73312.29449449446,49788.633959422754,94056.04364019123,deaths,russia
2023-10-21,604,68266.25277771954,63717.24432882133,73140.03429542964,49659.42248134256,93844.8661154682,deaths,russia
2023-10-20,603,68106.23812681655,63566.765510983816,72969.88872274748,49535.14421707954,93639.78332249814,deaths,russia
2023-10-19,602,67949.41940358085,63422.81479601325,72799.10068618535,49413.95084478108,93437.65981658906,deaths,russia
2023-10-18,601,67794.97218527157,63283.69765128312,72627.84627694696,49295.05456495208,93237.72043296824,deaths,russia
2023-10-17,600,67651.18001984703,63160.65019762595,72460.98454929916,49185.45419385734,93049.50885264357,deaths,russia
2023-10-16,599,67512.66504302992,63045.923761920785,72295.89256480716,49080.51091386801,92867.00523939615,deaths,russia
2023-10-15,598,67374.99167729373,62932.086530141634,72131.58863746874,48976.24167783438,92685.54343925326,deaths,russia
2023-10-14,597,67239.64093531312,62821.67925282234,71968.32081661359,48874.002101606886,92506.63404540932,deaths,russia
2023-10-13,596,67096.31524114787,62699.30564624813,71801.69535697912,48764.837896685574,92318.89032369842,deaths,russia
2023-10-12,595,66952.04849714736,62573.44623912979,71637.05589207516,48654.51361143672,92130.75467480782,deaths,russia
2023-10-11,594,66812.67728570208,62454.76667139088,71474.67403619012,48548.42190986677,91948.07978195697,deaths,russia
2023-10-10,593,66670.72052931103,62331.25300674633,71312.30211770874,48439.9261046289,91762.84239747483,deaths,russia
2023-10-09,592,66533.22285455474,62212.80744853765,71153.68349620032,48335.02430795951,91583.07106855561,deaths,russia
2023-10-08,591,66405.20366237863,62109.53854787388,70998.00398067704,48238.47835833164,91413.56275027934,deaths,russia
2023-10-07,590,66286.98843678634,62021.188262971235,70846.25356682733,48150.45061867117,91254.9063785031,deaths,russia
2023-10-06,589,66180.1379852808,61948.567619463836,70700.84042350342,48072.045792822944,91109.30491791377,deaths,russia
2023-10-05,588,66081.53619861379,61889.39160460291,70557.74365908575,48000.91410500569,90972.6310337347,deaths,russia
2023-10-04,587,65996.11418582803,61850.41459484569,70419.82975142829,47941.17384938235,90850.65728416076,deaths,russia
2023-10-03,586,65921.533740709,61828.628076063374,70285.55037886815,47890.86564995227,90740.65959268296,deaths,russia
2023-10-02,585,65853.68722360599,61826.5185924244,70154.05126578326,47846.283687860196,90638.35253420094,deaths,russia
2023-10-01,584,65790.0479845847,61826.5185924244,70026.23316801936,47804.9639111264,90541.4493478831,deaths,russia
2023-09-30,583,65731.92754193742,61826.5185924244,69901.57015520959,47768.2003474845,90451.10823836735,deaths,russia
2023-09-29,582,65678.87652984545,61826.5185924244,69778.27233616772,47735.81857671174,90366.42256892039,deaths,russia
2023-09-28,581,65624.55174019518,61826.5185924244,69656.12787993607,47702.036080552294,90280.88463182417,deaths,russia
2023-09-27,580,65564.02090062712,61821.34869963469,69533.45930002019,47662.55733768206,90189.05434547763,deaths,russia
2023-09-26,579,65496.3586796265,61804.09143900307,69409.3463262455,47616.68931020748,90089.69598203395,deaths,russia
2023-09-25,578,65419.01141977776,61770.462181880044,69283.1641472631,47562.21540356519,89979.97761370192,deaths,russia
2023-09-24,577,65335.41493550072,61726.302260158955,69155.62100874016,47502.18105391985,89863.58855333354,deaths,russia
2023-09-23,576,65248.395611983935,61677.04549885655,69026.59989750333,47439.17231922982,89743.41094897086,deaths,russia
2023-09-22,575,65156.798293938926,61621.01236985312,68895.52643580073,47372.22463700453,89618.09168193737,deaths,russia
2023-09-21,574,65060.96632557113,61558.88991218489,68762.3353082566,47301.680885401904,89487.92662157195,deaths,russia
2023-09-20,573,64950.26007955529,61475.89849387128,68621.02638699303,47218.681411663856,89340.409452595,deaths,russia
2023-09-19,572,64837.032001114305,61388.80457076512,68478.98495190305,47133.48428633379,89190.11332218401,deaths,russia
2023-09-18,571,64726.91027863646,61306.43363630513,68338.25257516695,47050.919067702736,89043.38342865401,deaths,russia
2023-09-17,570,64617.016586462676,61223.92541508537,68198.17640725103,46968.46466793212,88897.07142991816,deaths,russia
2023-09-16,569,64504.657495418855,61136.61797654384,68058.26543100305,46883.75553711099,88748.24348926304,deaths,russia
2023-09-15,568,64395.09595338411,61052.054755211604,67921.22740119087,46801.20514606038,88603.02708934023,deaths,russia
2023-09-14,567,64288.48356676182,60970.725791538964,67786.82844538422,46720.98653716166,88461.5124542965,deaths,russia
2023-09-13,566,64199.365944658246,60912.54985728054,67663.59422243973,46655.16927039445,88340.8774909363,deaths,russia
2023-09-12,565,64115.18974993098,60860.47960144785,67544.01395407772,46593.34570038708,88226.2799216933,deaths,russia
2023-09-11,564,64031.45183091639,60807.695514820356,67426.17366296689,46531.6965676475,88112.55829884532,deaths,russia
2023-09-10,563,63949.49964696069,60755.88450454881,67311.03807301802,46471.32078423337,88001.34018441127,deaths,russia
2023-09-09,562,63865.228638450935,60699.38295639004,67196.23127549085,46408.82922117567,87887.74711651012,deaths,russia
2023-09-08,561,63777.358735629656,60635.922308334346,67081.5756010912,46343.09478599925,87770.39044619011,deaths,russia
2023-09-07,560,63688.43893033336,60569.56005282939,66967.93434890355,46276.30515123027,87652.14301330333,deaths,russia
2023-09-06,559,63591.098040776174,60490.69259152327,66850.42294225145,46202.43121192631,87524.13550082926,deaths,russia
2023-09-05,558,63495.93565976779,60412.53710105567,66736.71538548,46130.07655553693,87399.2470194682,deaths,russia
2023-09-04,557,63404.87920054854,60338.4106602182,66627.19756332236,46060.91434590276,87279.61351652257,deaths,russia
2023-09-03,556,63315.24909570216,60264.94036755363,66519.9611740411,45992.7697493543,87161.97901843839,deaths,russia
2023-09-02,555,63232.77106882918,60199.741474472794,66418.62836716782,45930.34471187033,87053.19769904573,deaths,russia
2023-09-01,554,63153.01098327708,60137.0907030895,66320.19918693251,45870.021593730766,86947.91684404103,deaths,russia
2023-08-31,553,63076.62290526052,60077.579878146054,66225.3944531721,45812.30411728923,86846.98258044,deaths,russia
2023-08-30,552,63006.60381457573,60024.66954989033,66136.68961422324,45759.59115045142,86754.10021285577,deaths,russia
2023-08-29,551,62935.00509565381,59969.16327221847,66047.535102386,45705.522239881066,86659.4388996146,deaths,russia
2023-08-28,550,62861.56130064333,59909.921333261256,65958.62917394661,45649.78911032972,86562.85208146027,deaths,russia
2023-08-27,549,62789.67339866591,59850.981658184726,65872.6604295497,45595.1246354941,86468.52426209219,deaths,russia
2023-08-26,548,62718.85079857406,59791.84862438561,65789.14368652609,45541.146367389425,86375.82953149804,deaths,russia
2023-08-25,547,62651.04397343463,59734.81499517113,65709.64617268209,45489.41903137488,86287.17269072063,deaths,russia
2023-08-24,546,62586.513977020426,59680.31125348222,65634.2415308611,45440.16576902344,86202.84948084551,deaths,russia
2023-08-23,545,62523.46756588211,59626.90790988795,65560.73965813762,45392.02885221558,86120.49589280524,deaths,russia
2023-08-22,544,62462.21167555628,59574.08491517472,65490.355850497464,45345.15467017315,86040.67971337335,deaths,russia
2023-08-21,543,62400.99042142838,59520.059246260396,65421.36768312078,45298.16985339345,85961.1695089084,deaths,russia
2023-08-20,542,62340.430841137495,59465.48803214745,65354.36740209207,45251.56719542546,85882.75761124454,deaths,russia
2023-08-19,541,62279.26339058869,59409.055655571574,65288.138626970125,45204.351151791656,85803.83561765884,deaths,russia
2023-08-18,540,62214.21611374144,59347.70188087681,65219.18403452171,45153.992603002254,85720.1887320961,deaths,russia
2023-08-17,539,62141.15895843967,59277.49391818257,65143.16632300833,45097.291162559544,85626.51195757801,deaths,russia
2023-08-16,538,62043.12701725009,59183.557749573665,65040.86209955369,45021.24687798505,85500.73722778626,deaths,russia
2023-08-15,537,61919.519374986725,59065.636049702254,64911.2943506818,44925.43427366299,85342.01791294705,deaths,russia
2023-08-14,536,61774.59216065254,58927.96618236841,64758.72996905109,44813.176044160595,85155.77540470671,deaths,russia
2023-08-13,535,61605.18161070557,58767.17193370935,64580.246024799366,44681.984433700774,84938.01591059938,deaths,russia
2023-08-12,534,61412.7111937785,58584.71602600776,64377.21950941611,44532.97916723034,84690.53762819801,deaths,russia
2023-08-11,533,61203.40011669945,58386.677200171456,64156.00942044785,44370.999841811856,84421.29131246489,deaths,russia
2023-08-10,532,60981.27282696945,58176.52879040162,63921.2363529376,44199.128173894656,84135.51735297864,deaths,russia
2023-08-09,531,60764.35138396878,57970.22596373548,63693.15183551331,44031.19755839674,83856.6166016974,deaths,russia
2023-08-08,530,60570.75650485983,57785.67113313665,63490.07419650839,43881.29791362231,83607.76592523245,deaths,russia
2023-08-07,529,60392.640154942696,57615.21204504039,63303.95848650199,43743.33004246428,83378.91914754218,deaths,russia
2023-08-06,528,60230.72367700359,57459.75455623688,63135.32161553772,43617.874055253305,83170.96166860523,deaths,russia
2023-08-05,527,60084.74769069696,57319.29414612432,62983.624765480476,43504.75215517815,82983.51498560679,deaths,russia
2023-08-04,526,59952.69868084258,57191.990735832784,62846.66855326006,43402.41022830918,82813.98029557592,deaths,russia
2023-08-03,525,59833.190593615145,57076.6376716625,62722.87309821229,43309.78559205873,82660.55525358945,deaths,russia
2023-08-02,524,59721.18573658165,56968.92810442712,62606.40930390854,43223.03501598562,82516.65546110181,deaths,russia
2023-08-01,523,59604.32258177614,56856.289887574014,62485.17591198218,43132.50110749436,82366.55553213636,deaths,russia
2023-07-31,522,59499.266488480236,56753.4648385558,62377.913918167105,43050.945430520835,82231.94481182662,deaths,russia
2023-07-30,521,59399.0372190936,56655.041543046966,62275.93491253186,42973.10792764368,82103.5764235861,deaths,russia
2023-07-29,520,59302.887367822026,56560.007497613646,62178.78476566038,42898.37666223712,81980.55318597033,deaths,russia
2023-07-28,519,59203.87278069247,56462.141743992266,62078.74047153105,42821.42712916925,81853.85147334173,deaths,russia
2023-07-27,518,59104.603164402084,56363.70473234446,61978.789861885845,42744.251858060554,81726.87891242112,deaths,russia
2023-07-26,517,59010.22375582728,56269.53065637341,61884.40784909532,42670.82256518445,81606.27118128195,deaths,russia
2023-07-25,516,58914.90152976004,56174.45333470567,61789.04210446433,42596.67178616906,81484.43840992196,deaths,russia
2023-07-24,515,58812.338583391866,56073.11867435512,61685.37264141342,42516.998714291694,81353.14209544456,deaths,russia
2023-07-23,514,58706.00033428212,55967.92078683709,61578.034183763106,42434.384966020516,81217.03063108372,deaths,russia
2023-07-22,513,58600.303273302605,55862.76839551303,61471.99184880502,42352.20921372873,81081.85744254211,deaths,russia
2023-07-21,512,58504.65389945734,55765.776212141405,61378.051654315066,42277.645262103746,80959.91925819553,deaths,russia
2023-07-20,511,58414.77405870473,55673.32474914407,61291.221654339344,42207.43683238016,80845.61111500536,deaths,russia
2023-07-19,510,58325.455913753474,55581.03375988036,61205.39490041315,42137.627252931066,80732.09677561761,deaths,russia
2023-07-18,509,58236.61318782913,55488.669471340334,61120.64793266833,42068.13266534059,80619.29811230965,deaths,russia
2023-07-17,508,58143.392979486125,55392.13472249954,61031.30834682975,41995.261444926415,80500.85327590466,deaths,russia
2023-07-16,507,58052.50068625588,55297.21929368013,60945.073866486244,41924.12553497319,80385.53098327552,deaths,russia
2023-07-15,506,57960.20304357689,55200.489229129955,60857.89199503518,41851.853318729365,80268.49818238335,deaths,russia
2023-07-14,505,57856.34860093563,55093.84360152675,60757.37534475964,41770.786461567324,80136.32611698398,deaths,russia
2023-07-13,504,57746.06032454706,54981.74563921705,60649.36119260622,41684.83474560521,79995.70595347845,deaths,russia
