date,days_since_invasion,estimate,ci_lower,ci_upper,pi_low,pi_high,type,country
2023-11-20,634,312592.30209562,290857.2880582678,335951.86265417276,244671.7663307895,399367.76496889984,casualties,russia
2023-11-19,633,311837.8265204813,290022.50101413694,335294.36610811524,243983.00784246938,398564.2005871379,casualties,russia
2023-11-18,632,311087.48199041106,289203.4389424398,334627.70005912165,243300.78953582543,397760.63762504794,casualties,russia
2023-11-17,631,310346.1400454029,288401.15726063534,333961.11508649227,242628.4832755071,396964.0166095848,casualties,russia
2023-11-16,630,309619.10049567226,287621.9754554546,333298.6840410376,241971.05345612986,396179.7648582937,casualties,russia
2023-11-15,629,308903.7771524791,286872.1750695273,332627.5070931168,241328.48989036918,395401.26003253355,casualties,russia
2023-11-14,628,308192.6330667029,286136.7414337612,331948.72675401624,240692.25829572073,394623.1733295011,casualties,russia
2023-11-13,627,307482.2597890701,285405.2392032406,331267.094089928,240057.5672539351,393844.621485116,casualties,russia
2023-11-12,626,306782.740416906,284707.0707265223,330570.1664431744,239438.2652710489,393068.688026681,casualties,russia
2023-11-11,625,306098.87184459687,284037.6069478498,329873.66003614565,238836.20701230678,392304.6205854396,casualties,russia
2023-11-10,624,305419.3141944968,283376.50565443456,329176.7597997634,238239.07421707103,391543.59165266715,casualties,russia
2023-11-09,623,304735.5677315986,282710.1231480048,328476.9925893389,237638.03867223946,390778.31878258253,casualties,russia
2023-11-08,622,304053.4875794109,282040.1307588288,327785.0277745431,237037.2237235659,390017.0265455174,casualties,russia
2023-11-07,621,303377.15317111684,281380.4759820347,327093.4430582537,236442.7493839224,389260.1057096343,casualties,russia
2023-11-06,620,302704.73366074596,280729.5771217343,326400.13244956493,235853.05291923953,388505.43066772714,casualties,russia
2023-11-05,619,302034.7851161359,280078.17006492696,325712.72319595906,235264.86649202587,387754.6434044554,casualties,russia
2023-11-04,618,301368.2480988215,279433.52182661014,325024.80649577396,234680.62457608056,387006.1583640453,casualties,russia
2023-11-03,617,300711.22484113916,278815.2030213564,324326.8043351055,234109.12497122312,386261.1509851809,casualties,russia
2023-11-02,616,300067.73075319035,278227.3938840961,323622.5093005721,233553.96935957472,385523.99286177556,casualties,russia
2023-11-01,615,299427.6291243817,277641.8008523549,322922.9489307565,233001.61601105807,384790.98582774174,casualties,russia
2023-10-31,614,298792.7017343065,277054.117069953,322236.9817568831,232452.08053751063,384066.675732779,casualties,russia
2023-10-30,613,298144.72694654705,276445.5646056325,321547.15272554365,231889.11853688516,383331.071623616,casualties,russia
2023-10-29,612,297493.0337690825,275821.52633513,320867.32260990393,231319.95760578196,382596.1972665397,casualties,russia
2023-10-28,611,296842.4380463046,275193.5165294902,320194.47707272426,230750.55943221773,381864.58127748873,casualties,russia
2023-10-27,610,296182.4674283199,274547.88378151244,319521.90818020573,230170.87804784632,381125.9134042273,casualties,russia
2023-10-26,609,295515.64711143833,273893.03372158814,318845.28594054666,229584.63109744067,380380.5429441643,casualties,russia
2023-10-25,608,294850.7403419515,273242.49338933313,318167.7965062724,229000.75917564443,379636.2370568109,casualties,russia
2023-10-24,607,294183.8654948413,272594.94336968753,317482.5897159175,228416.48060724672,378887.60282595136,casualties,russia
2023-10-23,606,293529.1763485382,271974.8722586186,316791.68931703677,227846.91409947447,378146.01988035557,casualties,russia
2023-10-22,605,292873.71703843866,271357.846416347,316095.5799413954,227277.70732514566,377401.9072436575,casualties,russia
2023-10-21,604,292212.3222062757,270728.87697776745,315400.5720914179,226701.82382784694,376653.63790017774,casualties,russia
2023-10-20,603,291565.5378177706,270121.60109714215,314711.83101317816,226140.69821954108,375918.5622409141,casualties,russia
2023-10-19,602,290927.85402637377,269532.60509297793,314021.44211340364,225589.9769610166,375189.70103113976,casualties,russia
2023-10-18,601,290289.99532280926,268949.0938924245,313324.28604940296,225040.60673906875,374458.197295501,casualties,russia
2023-10-17,600,289660.12412901066,268384.86738623754,312621.91062267154,224501.17581645746,373730.8026150883,casualties,russia
2023-10-16,599,289035.36185231933,267831.3918730503,311918.0493913299,223967.70518150998,373006.70445060765,casualties,russia
2023-10-15,598,288414.54882511176,267282.81689743773,311217.00830519624,223438.00998234528,372286.55058848904,casualties,russia
2023-10-14,597,287793.41743702174,266735.6142458716,310513.67519955663,222908.53768263818,371565.2512251463,casualties,russia
2023-10-13,596,287163.07372564444,266170.3639392552,309811.47745222674,222368.79762960266,370837.3199475638,casualties,russia
2023-10-12,595,286533.29948639026,265597.74141762586,309119.09640398424,221827.63379289166,370113.2699004653,casualties,russia
2023-10-11,594,285911.50914453244,265038.6203048338,308428.22696679365,221294.94221965616,369395.7529719561,casualties,russia
2023-10-10,593,285292.66218023654,264477.0250091969,307746.5934583802,220763.54770675718,368683.7100077067,casualties,russia
2023-10-09,592,284683.9178411806,263926.252561389,307074.16959042597,220241.26728975325,367982.5859228326,casualties,russia
2023-10-08,591,284085.7196513821,263399.1151117903,306397.0187075326,219731.51496097693,367287.82209269266,casualties,russia
2023-10-07,590,283502.25932742463,262898.37509157264,305720.96809864254,219237.64088723095,366604.661254545,casualties,russia
2023-10-06,589,282934.28870282404,262421.6677764295,305050.38637006516,218759.541230219,365935.2163276025,casualties,russia
2023-10-05,588,282375.140517689,261965.86295237875,304374.56106928317,218292.14823457142,365270.7054160733,casualties,russia
2023-10-04,587,281829.2851337403,261537.52498172404,303695.5346092628,217839.84736142552,364615.3474003307,casualties,russia
2023-10-03,586,281294.731165717,261134.3523832013,303011.7051455716,217400.77717056934,363967.1006456581,casualties,russia
2023-10-02,585,280760.9874754052,260739.50649687526,302320.04614167014,216964.1125337687,363316.93368262186,casualties,russia
2023-10-01,584,280231.55829091155,260348.23287412248,301633.6394207118,216530.92752173278,362672.11405304214,casualties,russia
2023-09-30,583,279708.1425817961,259966.4423065698,300949.2662404724,216103.76344804675,362032.785820965,casualties,russia
2023-09-29,582,279188.17999231874,259594.87359171142,300260.5569009868,215681.15204622847,361394.78050834674,casualties,russia
2023-09-28,581,278666.4445756984,259215.93843912473,299576.63071706024,215255.5737075477,360757.1677034121,casualties,russia
2023-09-27,580,278138.4817816571,258820.00230853443,298899.052733196,214821.89318133946,360117.0206612996,casualties,russia
2023-09-26,579,277602.9298594605,258404.7629463484,298227.52934627247,214378.73894629115,359473.1161139454,casualties,russia
2023-09-25,578,277066.39653083694,257973.44483379833,297572.5114600157,213931.1888371314,358834.0581188251,casualties,russia
2023-09-24,577,276524.39082861744,257527.14893172786,296923.0655970815,213476.60284463252,358192.64432141115,casualties,russia
2023-09-23,576,275977.18627119355,257071.86515907611,296272.8597782543,213016.54705382275,357546.9574956353,casualties,russia
2023-09-22,575,275423.8995334805,256605.57207685712,295622.31848883437,212550.00381002898,356896.4199171548,casualties,russia
2023-09-21,574,274865.9186936041,256130.4128572919,294971.93241790216,212078.40545792092,356242.2321051612,casualties,russia
2023-09-20,573,274292.83503667015,255627.51472494673,294321.08169292967,211590.73663001036,355575.9280800384,casualties,russia
2023-09-19,572,273715.34045936936,255116.0588279945,293670.62639755855,211098.29892947938,354906.23619214987,casualties,russia
2023-09-18,571,273139.13948191376,254608.66400681523,293018.2789899259,210607.65497973378,354236.91530426533,casualties,russia
2023-09-17,570,272563.9493190416,254100.58261947747,292368.9013395432,210117.54924776824,353569.3421812415,casualties,russia
2023-09-16,569,271988.1752039603,253586.56927931344,291725.1077869346,209625.7664934819,352903.10646578873,casualties,russia
2023-09-15,568,271416.1802346617,253076.1232355428,291085.3290703708,209137.27993968828,352241.15765287395,casualties,russia
2023-09-14,567,270848.65136510733,252570.17640737008,290449.9609096686,208652.76395331117,351584.1487985249,casualties,russia
2023-09-13,566,270301.2653944307,252095.09071961197,289822.3085873202,208188.34970515597,350945.6021667088,casualties,russia
2023-09-12,565,269759.4147585873,251627.9640284433,289197.3837537028,207729.36396664428,350312.3106879527,casualties,russia
2023-09-11,564,269219.65534221684,251160.2891254382,288577.5836899454,207271.6589534831,349682.3195624263,casualties,russia
2023-09-10,563,268682.95168204076,250693.49349907978,287963.3334090213,206816.18826515012,349056.5271511781,casualties,russia
2023-09-09,562,268144.31344254664,250219.14347295335,287353.61778223695,206357.83861160476,348430.60241252463,casualties,russia
2023-09-08,561,267605.2799369572,249735.95394418912,286753.2151932769,205897.33683995635,347807.3165786413,casualties,russia
2023-09-07,560,267062.75011965947,249244.26696057676,286155.08005492616,205432.732993279,347181.91002580087,casualties,russia
2023-09-06,559,266513.5889103926,248737.22978239943,285560.3617494692,204960.47333406447,346552.23844690336,casualties,russia
2023-09-05,558,265969.69269848464,248230.7819842623,284976.2509605915,204491.86809628265,345930.1178066493,casualties,russia
2023-09-04,557,265430.31553677015,247727.70908478607,284397.9498865627,204027.0274862386,345313.4198399882,casualties,russia
2023-09-03,556,264893.19626968924,247225.14712321528,283823.90056006005,203563.84260830973,344699.8320482211,casualties,russia
2023-09-02,555,264363.6320908883,246732.06430989184,283255.1591822661,203107.75295269716,344093.93460209057,casualties,russia
2023-09-01,554,263836.6107634124,246241.29205260435,282689.2143273564,202653.8996695111,343490.90878034884,casualties,russia
2023-08-31,553,263317.2946308094,245757.87210016686,282131.34038686415,202206.78111273103,342896.573596986,casualties,russia
2023-08-30,552,262798.2367862393,245274.56279825774,281573.89269990247,201759.923144024,342302.51512046746,casualties,russia
2023-08-29,551,262276.58612795686,244787.20215006103,281015.54011864477,201310.5390039202,341706.0284779715,casualties,russia
2023-08-28,550,261751.11460775198,244292.0683628899,280457.924132759,200857.01713690234,341106.6487030862,casualties,russia
2023-08-27,549,261226.19303755497,243794.85885601767,279903.8699518441,200403.47180749796,340508.78289818915,casualties,russia
2023-08-26,548,260703.63583138082,243297.67068250326,279354.8583477907,199951.5527501141,339914.35907508986,casualties,russia
2023-08-25,547,260184.94563371196,242802.66937810087,278811.6237824359,199502.71813772293,339324.8183126983,casualties,russia
2023-08-24,546,259670.15069035554,242310.46963415595,278273.5213513066,199057.11801087283,338739.97942696884,casualties,russia
2023-08-23,545,259161.53603551933,241824.85374562483,277741.1058590393,198617.07542153643,338161.8545068736,casualties,russia
2023-08-22,544,258656.86981644103,241341.7135422116,277214.31164591364,198180.2322418883,337588.6304755171,casualties,russia
2023-08-21,543,258153.96114397616,240858.53456370803,276691.33161806397,197744.60321512917,337017.9711749254,casualties,russia
2023-08-20,542,257652.27405745664,240375.39594863428,276170.9255922712,197309.8494055899,336449.0533658332,casualties,russia
2023-08-19,541,257144.8546793227,239885.15862688507,275646.3892307776,196869.85293668238,335874.1505222976,casualties,russia
2023-08-18,540,256632.11842674998,239388.56491678726,275117.7609469015,196425.0479080114,335293.60884287185,casualties,russia
2023-08-17,539,256108.60946337716,238879.09092994308,274580.8423609928,195970.4411261655,334701.7000470323,casualties,russia
2023-08-16,538,255555.63438843333,238341.17118241516,274013.4418614457,195490.377614212,334076.3132819218,casualties,russia
2023-08-15,537,254971.55136017237,237774.01655673602,273412.94653272413,194983.61176191916,333415.2904236576,casualties,russia
2023-08-14,536,254359.52437828726,237182.90878372182,272780.06792328163,194453.36887461547,332721.3964787836,casualties,russia
2023-08-13,535,253717.27240021413,236563.5843018588,272114.816348804,193897.24146213153,331992.7886080072,casualties,russia
2023-08-12,534,253051.83009067917,235923.68024114228,271423.49683791416,193321.51302800662,331237.1257963325,casualties,russia
2023-08-11,533,252365.15324037638,235266.48193208454,270706.5241758371,192728.17890150636,330456.1109023883,casualties,russia
2023-08-10,532,251662.1816902069,234597.84220608024,269967.76180371724,192121.75637795494,329654.942290981,casualties,russia
2023-08-09,531,250965.58164462613,233936.820227636,269233.90513278334,191521.27912620496,328860.35121003777,casualties,russia
2023-08-08,530,250295.46092276234,233299.18707911565,268529.94735309953,190943.36007030567,328096.5001866286,casualties,russia
2023-08-07,529,249648.2907019035,232678.96961457754,267855.1928327923,190384.39200381192,327360.33122282487,casualties,russia
2023-08-06,528,249023.35028111708,232076.51897761167,267207.69309232384,189843.96938061932,326650.65060732875,casualties,russia
2023-08-05,527,248414.80437139087,231485.15536761907,266582.6189789911,189316.81711009715,325961.2249447992,casualties,russia
2023-08-04,526,247824.85517263893,230906.737637283,265982.5563135705,188804.7735965713,325294.6614816864,casualties,russia
2023-08-03,525,247250.94849990783,230339.58840808814,265403.9558629569,188305.7953852778,324647.77510867675,casualties,russia
2023-08-02,524,246686.83454269439,229778.4556029174,264839.4538580184,187814.64443449402,324013.18520956347,casualties,russia
2023-08-01,523,246115.48653064758,229208.03891226987,264270.1341592553,187316.82740068462,323371.1627475207,casualties,russia
2023-07-31,522,245461.28806082084,228546.6482830909,263627.8240531039,186745.18403858528,322639.00343013974,casualties,russia
2023-07-30,521,244812.37195894952,227890.19863068758,262991.1811841743,186178.15412778285,321912.8411725775,casualties,russia
2023-07-29,520,244168.3092142521,227238.63200846437,262359.35353603703,185615.44580696282,321192.057211363,casualties,russia
2023-07-28,519,243520.5970792602,226583.91131189425,261723.34360186543,185049.75309413474,320466.9205150772,casualties,russia
2023-07-27,518,242874.29752738136,225928.93078991672,261090.6906995422,184485.02071409408,319743.92478664516,casualties,russia
2023-07-26,517,242234.470816392,225279.94300736504,260465.0469914597,183925.91615219714,319028.30592857057,casualties,russia
2023-07-25,516,241596.44429096335,224634.1119852354,259839.64915174342,183368.75784196693,318314.1421485629,casualties,russia
2023-07-24,515,241043.44084535673,224079.88875751162,259291.21954859974,182887.14244424255,317693.01499559457,casualties,russia
2023-07-23,514,240482.8429492404,223517.6943699313,258735.69243497108,182398.91044177263,317063.43592369434,casualties,russia
2023-07-22,513,239926.68729713565,222959.61219399268,258184.98228483234,181914.5461657784,316438.92037044757,casualties,russia
2023-07-21,512,239382.88407224053,222411.62179027533,257649.18845458655,181440.51281405851,315829.08895904914,casualties,russia
2023-07-20,511,238846.79688374244,221870.76337484247,257121.76222752949,180973.13536016358,315228.1043501838,casualties,russia
2023-07-19,510,238308.3315107822,221325.77688649725,256594.0182335892,180503.3864186871,314625.0490875443,casualties,russia
2023-07-18,509,237772.0217655755,220782.4373472382,256069.0260574728,180035.47630594176,314024.5558442445,casualties,russia
2023-07-17,508,237231.88848367886,220236.2635476343,255539.10759104486,179564.52671267977,313419.33984660334,casualties,russia
2023-07-16,507,236697.77693578484,219694.6299420261,255016.91753120843,179098.56099940496,312821.4132370814,casualties,russia
2023-07-15,506,236162.50166343973,219150.62001704203,254495.00203394154,178631.3860116512,312222.5971741296,casualties,russia
2023-07-14,505,235611.60640320004,218592.26333387464,253956.10472074943,178150.98484075218,311605.6746918409,casualties,russia
2023-07-13,504,235053.70839129435,218026.27194310963,253411.00653790837,177664.43048939848,310981.07090437185,casualties,russia
2023-07-12,503,234499.70275391295,217462.64152268218,252871.58439502775,177180.99835605087,310361.38651589834,casualties,russia
2023-07-11,502,233950.20557491932,216900.87129120587,252339.75043210236,176700.9719073271,309747.7517262052,casualties,russia
2023-07-10,501,233406.9678323703,216343.30834685822,251816.55353507635,176225.99961181913,309141.9131627279,casualties,russia
2023-07-09,500,232854.8308851907,215776.45992662554,251284.99615838155,175743.2835467365,308526.1730293871,casualties,russia
2023-07-08,499,232298.2694604751,215206.24024741355,250747.84558887233,175257.0289600595,307905.0052665293,casualties,russia
2023-07-07,498,231746.99239803062,214641.0897741837,250216.22328319348,174775.39450399356,307289.81706185377,casualties,russia
2023-07-06,497,231192.4572174076,214074.67282546076,249679.07005382376,174291.44926574672,306670.138769828,casualties,russia
2023-07-05,496,230635.5851121633,213508.19911727292,249136.96398859937,173806.05766606866,306046.89330084546,casualties,russia
2023-07-04,495,230060.609446604,212929.54246359543,248569.98621212883,173306.35590017657,305400.8896115086,casualties,russia
2023-07-03,494,229472.93859744025,212342.20189749007,247985.7359956763,172796.6148430419,304738.95977979817,casualties,russia
2023-07-02,493,228887.77139445004,211760.6621269067,247400.14581866466,172289.86903881008,304078.48999474756,casualties,russia
2023-07-01,492,228296.50366725517,211176.23022683058,246804.76382991078,171778.6400102568,303409.81282761216,casualties,russia
2023-06-30,491,227697.0951502351,210584.15476477135,246200.73236838428,171260.55844041248,302731.6940055103,casualties,russia
2023-06-29,490,227100.9398716758,209994.30613656723,245601.15200310777,170745.1607917288,302057.5727458725,casualties,russia
2023-06-28,489,226505.7005735312,209405.59298718956,245002.2429837776,170230.69910562268,301384.32292885607,casualties,russia
2023-06-27,488,225926.86926088954,208827.43800926686,244426.4978112787,169729.2443282741,300731.803839658,casualties,russia
2023-06-26,487,225354.876089355,208254.038574069,243860.0032940267,169233.33928029635,300087.74755364435,casualties,russia
2023-06-25,486,224788.47220942314,207683.90064685338,243301.80953975822,168741.83977656584,299450.8547661461,casualties,russia
2023-06-24,485,224226.73631768822,207113.69586586574,242753.8250611217,168253.40985480207,298821.04683523136,casualties,russia
2023-06-23,484,223621.16215075817,206493.62262106157,242169.42267790428,167725.77131526003,298144.17113582144,casualties,russia
2023-06-22,483,223012.92045484524,205871.81611505485,241581.3073505278,167196.12345973443,297463.8574974732,casualties,russia
2023-06-21,482,222403.41047544935,205249.57535312852,240990.9809321727,166665.66029320497,296781.7130577325,casualties,russia
2023-06-20,481,221743.20544807322,204575.3978438035,240351.82895445736,166091.14990828905,296042.8527563565,casualties,russia
2023-06-19,480,221075.4110356697,203896.78213601423,239701.467263338,165510.89245539284,295294.08503810904,casualties,russia
2023-06-18,479,220377.3321515067,203194.70452340518,239013.04214919673,164906.10575002263,294508.30393199733,casualties,russia
2023-06-17,478,219656.41545415833,202478.40598856384,238291.8343454149,164283.651655571,293693.1659698403,casualties,russia
2023-06-16,477,218964.0966702429,201802.30641283802,237585.40632169452,163688.7281202279,292905.45438635437,casualties,russia
2023-06-15,476,218260.58384310786,201117.10755517264,236865.4171336083,163084.7297629011,292104.15241760976,casualties,russia
2023-06-14,475,217540.29693174313,200409.0619682676,236135.95725766954,162464.98215061298,291286.29636961455,casualties,russia
2023-06-13,474,216834.20419674242,199714.74290896472,235421.1890560489,161857.56508722936,290484.53283687413,casualties,russia
2023-06-12,473,216068.46450681132,198946.94289714412,234663.59758977283,161195.61538216734,289621.02776340744,casualties,russia
2023-06-11,472,215257.49551033543,198110.51728753894,233888.85504651998,160489.39951479787,288716.0682862921,casualties,russia
2023-06-10,471,214473.8010230089,197292.29125897796,233151.95095690558,159804.79071231425,287845.566164861,casualties,russia
2023-06-09,470,213719.07006383748,196494.54353830143,232453.8710067196,159143.36749108913,287011.20612140896,casualties,russia
2023-06-08,469,212981.96321175,195713.38832522064,231774.54570799027,158497.04601156572,286197.09752791,casualties,russia
2023-06-07,468,212271.19847243265,194962.6762321696,231116.58962188996,157874.50073357706,285411.01989617833,casualties,russia
2023-06-06,467,211603.3090867893,194257.20261092583,230498.46269789463,157289.5930658149,284672.37257117237,casualties,russia
2023-06-05,466,211001.65561603126,193632.40610530344,229929.02450053403,156765.292037348,284002.45630293625,casualties,russia
2023-06-04,465,210469.46828062966,193098.29832757337,229403.39905428977,156305.95855223289,283402.0280309577,casualties,russia
2023-06-03,464,209936.01671900277,192567.3867570054,228871.24871366943,155846.66439672254,282798.22164625535,casualties,russia
2023-06-02,463,209400.50886023242,192038.0495664898,228332.76926889873,155386.53335923227,282190.48929062503,casualties,russia
2023-06-01,462,208854.9637041913,191502.34822764917,227779.97969463418,154918.7105826012,281569.76536432776,casualties,russia
2023-05-31,461,208293.874387761,190958.16962542993,227203.38095288354,154439.250564393,280928.3741114615,casualties,russia
2023-05-30,460,207718.45241071348,190405.83300814143,226605.23525995636,153948.99027126486,280268.0624204056,casualties,russia
2023-05-29,459,207140.00926136662,189850.14936269005,226004.48977810287,153456.15732029217,279604.3782218509,casualties,russia
2023-05-28,458,206560.64065463885,189293.50499451833,225402.87712043306,152962.62807183104,278939.56344635726,casualties,russia
2023-05-27,457,205969.31185937536,188726.44231134365,224787.5786346247,152459.2761320662,278260.46369159693,casualties,russia
2023-05-26,456,205372.1253733597,188151.6386833415,224168.73089561117,151950.5482903485,277575.4556365368,casualties,russia
2023-05-25,455,204786.9313444437,187582.84197000958,223568.92158552457,151450.8414337488,276906.4895374106,casualties,russia
2023-05-24,454,204212.09660221293,187018.5931804114,222986.32417966565,150958.7915623537,276251.64337817265,casualties,russia
2023-05-23,453,203650.80032580122,186461.2305198803,222425.1056811537,150476.92142734156,275614.9022798982,casualties,russia
2023-05-22,452,203099.4765868844,185909.28036616312,221879.240667562,150002.65067800428,274991.3419279405,casualties,russia
2023-05-21,451,202549.28180186544,185357.7606529465,221335.34714704315,149529.29204022835,274369.2746836516,casualties,russia
2023-05-20,450,202011.7546453566,184815.34780286788,220808.29047592872,149066.08683011626,273763.0093899247,casualties,russia
2023-05-19,449,201482.90668087837,184282.48721619658,220288.8278659771,148610.63730986838,273166.1342250242,casualties,russia
2023-05-18,448,200950.76699255029,183746.90346731522,219765.45549797209,148152.5795057329,272565.23443198,casualties,russia
2023-05-17,447,200421.17504750457,183212.6803212114,219246.05923188606,147696.51842617197,271967.6795985686,casualties,russia
2023-05-16,446,199876.6598665492,182666.6587532746,218708.16745092903,147228.46978319014,271351.8111844632,casualties,russia
2023-05-15,445,199316.42844172643,182116.3378101572,218141.04313292855,146749.73983952295,270713.06102089986,casualties,russia
2023-05-14,444,198746.5932603861,181562.88334738143,217556.65913287646,146264.41755091987,270060.49270091753,casualties,russia
2023-05-13,443,198166.99658301895,181004.92835498514,216956.31374724576,145772.07648760587,269394.4675454085,casualties,russia
2023-05-12,442,197578.61320040154,180440.27933397103,216344.7681800108,145272.80145796493,268717.47748339974,casualties,russia
2023-05-11,441,196992.67061077908,179878.95881963786,215734.5941216316,144775.9401910993,268042.7725539573,casualties,russia
2023-05-10,440,196400.34407736003,179315.04422112732,215113.5617300182,144274.61596689755,267359.06855676445,casualties,russia
2023-05-09,439,195808.5872859559,178755.630540387,214488.38687130946,143774.83904406353,266674.1655954561,casualties,russia
2023-05-08,438,195232.67054854962,178201.45654307838,213891.63716680228,143286.23965029872,266011.7818769836,casualties,russia
2023-05-07,437,194681.2122192455,177661.10391515942,213331.90316898917,142816.19100913632,265381.71669482574,casualties,russia
2023-05-06,436,194138.1856189854,177128.32895516066,212781.5596837161,142353.27972694818,264761.4860369271,casualties,russia
2023-05-05,435,193586.8606877459,176593.4072944439,212215.61394689896,141884.83777924287,264129.0202835743,casualties,russia
2023-05-04,434,193022.12978328898,176051.55568333477,211628.61565160457,141406.56199751422,263478.3881121263,casualties,russia
2023-05-03,433,192445.33184414316,175505.4104997631,211020.32283741466,140919.91808083229,262810.51405571535,casualties,russia
2023-05-02,432,191859.97195251845,174955.89463246072,210397.31028735318,140427.29909959267,262130.51030477823,casualties,russia
2023-05-01,431,191259.7465097666,174396.86504153398,209753.14415508296,139923.3451036568,261431.15981803165,casualties,russia
2023-04-30,430,190644.15308627,173828.4601752636,209086.551683611,139407.7784769564,260711.60385907977,casualties,russia
2023-04-29,429,190028.60783795523,173259.8511894206,208420.3127487491,138892.31552488834,259992.09547702497,casualties,russia
2023-04-28,428,189427.67215332852,172700.14362627346,207775.4166543252,138388.12412913458,259291.57780538537,casualties,russia
2023-04-27,427,188816.22176089996,172131.09727709577,207118.69078532665,137875.3578141825,258578.46437263006,casualties,russia
2023-04-26,426,188198.88094215564,171559.73082455274,206451.829845695,137358.53199915038,257856.9452583532,casualties,russia
2023-04-25,425,187572.90879429903,170985.3854417767,205769.61687410736,136835.7932799188,257122.99180694245,casualties,russia
2023-04-24,424,186931.88972849943,170400.42898569806,205067.16263054428,136301.38817524596,256369.8405097915,casualties,russia
2023-04-23,423,186284.49984505883,169808.6497801895,204358.94142690275,135761.58001070868,255609.50548594628,casualties,russia
2023-04-22,422,185629.24918788654,169210.3409876304,203641.33184278331,135215.5105483315,254839.51121083452,casualties,russia
2023-04-21,421,184960.8858986102,168602.81856811984,202906.0399336927,134659.3017050903,254052.7500312999,casualties,russia
2023-04-20,420,184295.7025189321,168001.23267596122,202170.57954017,134106.60094261586,253268.24104974905,casualties,russia
2023-04-19,419,183637.3383434033,167401.50046661642,201447.85164292643,133558.70139314042,252493.53318630342,casualties,russia
2023-04-18,418,182978.6444701721,166800.51844623985,200725.90422880556,133010.4515988065,251718.709969642,casualties,russia
2023-04-17,417,182318.75565659782,166204.48839355228,199995.38035123455,132462.7571059192,250939.6886425463,casualties,russia
2023-04-16,416,181655.92179161395,165606.58270618765,199260.65036084538,131912.95957687596,250156.68674855,casualties,russia
2023-04-15,415,180996.38390550946,165010.07549803183,198531.46646651748,131365.6842037412,249378.11441127906,casualties,russia
2023-04-14,414,180340.01288316943,164415.772452947,197806.57730896072,130821.03420799859,248603.41971804877,casualties,russia
2023-04-13,413,179688.92234825247,163822.8801561623,197091.5765138978,130280.1397472652,247836.2818360951,casualties,russia
2023-04-12,412,179023.56729863017,163218.1302782229,196359.54902784026,129727.81435692191,247051.68512532918,casualties,russia
2023-04-11,411,178355.57394438962,162610.9008532919,195624.71795090858,129173.43539906273,246263.85955020087,casualties,russia
2023-04-10,410,177692.55466611157,162004.08465292037,194900.29957428537,128622.41001358855,245483.52185631177,casualties,russia
2023-04-09,409,177019.80479834965,161396.15022749643,194155.885564608,128065.22526467212,244688.2038185503,casualties,russia
2023-04-08,408,176329.10080422898,160780.28358421553,193381.63418786658,127495.20377356192,243867.92307088242,casualties,russia
2023-04-07,407,175622.44008541515,160156.19987018546,192582.27028828955,126913.52743307393,243025.94488600883,casualties,russia
2023-04-06,406,174908.03777321888,159527.97050068894,191770.91409439722,126326.2459690399,242173.42402499152,casualties,russia
2023-04-05,405,174212.8201131916,158913.61904425186,190984.94515299078,125754.22801952278,241344.9217870109,casualties,russia
2023-04-04,404,173538.3487939554,158311.49796962258,190229.77028543674,125198.06659076746,240543.61484329493,casualties,russia
2023-04-03,403,172864.42479032476,157711.104357335,189473.72244118387,124642.7907517638,239742.27411181683,casualties,russia
2023-04-02,402,172196.8079262244,157110.63640319172,188731.59412295022,124091.61028273408,238950.7051484539,casualties,russia
2023-04-01,401,171537.94527309338,156513.19660078717,188005.02043183468,123546.74656808621,238171.42179062177,casualties,russia
2023-03-31,400,170894.6392647477,155921.52295787077,187305.622923244,123013.07222654362,237413.92407382754,casualties,russia
2023-03-30,399,170262.55514827184,155332.60023520605,186627.5242439401,122487.20722787449,236672.69582236436,casualties,russia
2023-03-29,398,169634.3385517092,154742.6848983303,185959.10444975604,121963.70904395333,235937.80501708627,casualties,russia
2023-03-28,397,169014.95460718992,154155.33168322945,185306.98368515022,121446.45999341109,235215.54855636516,casualties,russia
2023-03-27,396,168414.10982556152,153576.5471416858,184685.22402796661,120942.87253270116,234518.59400529668,casualties,russia
2023-03-26,395,167823.7528696643,153003.9622883728,184079.02327090537,120447.38189444903,233835.31692869478,casualties,russia
2023-03-25,394,167241.06934352382,152435.26478358867,183484.98901252143,119957.7122443397,233162.28703476957,casualties,russia
2023-03-24,393,166655.41490467705,151865.82260270577,182885.34658701977,119466.17977810123,232484.76228715794,casualties,russia
2023-03-23,392,166071.84459678875,151300.20558926655,182285.69099886596,118976.94669323617,231808.74640522475,casualties,russia
2023-03-22,391,165479.45942038464,150733.84188049182,181667.59461805667,118482.19682503893,231119.0350795365,casualties,russia
2023-03-21,390,164861.9930630873,150153.5922061526,181011.17575426016,117968.87976285101,230395.64913396988,casualties,russia
2023-03-20,389,164227.3473676693,149562.0441684602,180330.6609671372,117442.51741585278,229649.89840306694,casualties,russia
2023-03-19,388,163604.25400321075,148978.98655448182,179665.28848019478,116925.3991182379,228918.54782156306,casualties,russia
2023-03-18,387,162991.2971829384,148404.22168557113,179012.18689964866,116416.58983165231,228199.45910766796,casualties,russia
2023-03-17,386,162375.42501508648,147828.44699017794,178353.90246984974,115905.91324228878,227476.04090106062,casualties,russia
2023-03-16,385,161742.24931339704,147242.07768749158,177670.38891391523,115382.29154587888,226729.72509888106,casualties,russia
