date,days_since_invasion,estimate,ci_lower,ci_upper,pi_low,pi_high,type,country
2022-10-28,246,15818.957661210876,14750.585042617433,16964.711620874008,10318.75198171441,24250.938672682998,deaths,russia
2022-10-29,247,15942.970671459001,14879.022083483873,17082.99862752048,10407.226196785768,24423.252557872132,deaths,russia
2022-10-30,248,16068.970255089504,15009.72014270805,17202.972647321105,10497.170675149766,24598.22870844836,deaths,russia
2022-10-31,249,16134.128822483663,15059.613058472054,17285.312169030527,10541.707408007764,24693.35400665356,deaths,russia
2022-11-01,250,16228.226037299568,15153.053385899124,17379.68669487804,10608.456490522798,24825.03656898245,deaths,russia
2022-11-02,251,16352.843176205723,15281.695101773552,17499.071808764365,10697.437626264968,24998.087325978337,deaths,russia
2022-11-03,252,16469.85328524325,15400.565509108603,17613.383552506864,10780.801932544167,25161.02873744422,deaths,russia
2022-11-04,253,16591.98336025659,15526.843194081714,17730.19205423314,10868.088486713928,25330.481267572868,deaths,russia
2022-11-05,254,16713.77015539316,15652.417038731273,17847.091098842462,10955.119922840653,25499.502951572966,deaths,russia
2022-11-06,255,16853.560662696058,15797.019221008042,17980.76605701886,11055.102597189829,25693.3397509471,deaths,russia
2022-11-07,256,16979.72386547964,15925.537939463344,18103.691294063392,11145.15852294459,25868.723352332006,deaths,russia
2022-11-08,257,17087.321328909566,16029.34459572238,18215.12716591826,11221.373448561746,26019.680348026443,deaths,russia
2022-11-09,258,17181.660260451492,16123.108667708173,18309.71032880477,11288.51297817089,26151.314161257375,deaths,russia
2022-11-10,259,17256.664052793083,16154.502036452392,18434.022513290525,11337.24834227863,26266.731153840883,deaths,russia
2022-11-11,260,17256.664052793083,16154.502036452392,18780.0063869108,11337.24834227863,26266.731153840883,deaths,russia
2022-11-12,261,17256.664052793083,16154.502036452392,18897.34070672074,11337.24834227863,26328.757298969067,deaths,russia
2022-11-13,262,17302.8232060427,16154.502036452392,18995.720286821368,11337.24834227863,26467.8977877344,deaths,russia
2022-11-14,263,17411.459993100452,16154.502036452392,19102.673802134897,11389.203120235741,26618.099255135825,deaths,russia
2022-11-15,264,17530.692355048053,16154.502036452392,19222.595655141235,11474.347005702726,26783.674425620935,deaths,russia
2022-11-16,265,17684.967460555596,16154.502036452392,19372.301683537906,11585.26668799435,26996.191154150732,deaths,russia
2022-11-17,266,17841.21849342864,16301.416183797854,19526.467746196853,11697.327159415925,27212.12059748478,deaths,russia
2022-11-18,267,17999.015891317267,16462.11840196759,19679.397580883062,11810.898604489734,27429.290852834965,deaths,russia
2022-11-19,268,18148.814561579235,16614.74636526518,19824.525921093315,11918.761699026732,27635.376753735003,deaths,russia
2022-11-20,269,18306.0546912363,16770.6485259305,19982.032170097078,12031.37825591914,27853.137955634287,deaths,russia
2022-11-21,270,18466.82559026979,16929.400199380347,20143.870625370728,12146.478267402512,28075.92784294093,deaths,russia
2022-11-22,271,18624.034627275767,17089.46072486849,20296.40790789997,12259.792699360267,28292.04981712832,deaths,russia
2022-11-23,272,18776.475385705904,17241.6422151531,20447.937818833176,12369.265618514342,28502.583644279828,deaths,russia
2022-11-24,273,18942.124851486657,17407.41130969751,20612.145453782774,12488.332648144788,28731.14482121124,deaths,russia
2022-11-25,274,19110.40556125484,17578.13441440667,20776.243491250323,12609.67815879616,28962.483904546076,deaths,russia
2022-11-26,275,19279.291443392813,17750.190077196265,20940.118215229268,12731.609883013132,29194.350280493585,deaths,russia
2022-11-27,276,19448.899828654314,17922.667567676188,21105.100739982878,12854.064237916453,29427.245542250603,deaths,russia
2022-11-28,277,19616.56860985112,18091.91344760779,21269.710643894217,12974.986989445086,29657.815020395166,deaths,russia
2022-11-29,278,19779.702387583584,18257.930951166312,21428.311213784476,13092.873021173427,29881.64827602642,deaths,russia
2022-11-30,279,19945.167525415945,18425.184834995012,21590.540945963563,13212.330049826849,30108.974428936563,deaths,russia
2022-12-01,280,20106.17795690125,18588.899527916787,21747.3009323369,13328.7469222671,30329.812276593286,deaths,russia
2022-12-02,281,20248.90369730818,18733.913959124646,21886.408885910096,13431.96282759999,30525.55357734879,deaths,russia
2022-12-03,282,20399.551218312336,18881.423757312394,22039.74103104301,13540.19269001508,30733.80855321379,deaths,russia
2022-12-04,283,20536.803633256906,19018.70903284865,22176.07424050181,13639.227397361234,30922.59489364856,deaths,russia
2022-12-05,284,20675.233176574267,19153.204565809556,22318.211317430752,13738.613523924014,31114.148903114707,deaths,russia
2022-12-06,285,20821.823315831574,19301.597083900433,22461.785121259854,13844.69698681668,31315.1184607756,deaths,russia
2022-12-07,286,20995.921632411526,19478.03892509447,22632.08975449915,13970.759014145457,31553.670401731582,deaths,russia
2022-12-08,287,21168.200836967822,19651.997974107,22801.382702389932,14095.467290217897,31789.84544805952,deaths,russia
2022-12-09,288,21350.04331179136,19836.09713700749,22979.538074803633,14227.21317103262,32038.906280215873,deaths,russia
2022-12-10,289,21534.150016860458,20022.086805222847,23160.4038809625,14360.600902630862,32291.101193662304,deaths,russia
2022-12-11,290,21718.9261366504,20208.76089144801,23341.943381045985,14494.529063706592,32544.12409371844,deaths,russia
2022-12-12,291,21905.91709561575,20397.311771289318,23526.100359726854,14630.071960763376,32800.19435905437,deaths,russia
2022-12-13,292,22080.35949766942,20571.23371062638,23700.19622568737,14756.320472653926,33039.555927903726,deaths,russia
2022-12-14,293,22229.403369083644,20713.727851421252,23855.984673059316,14863.461432840493,33245.71307822158,deaths,russia
2022-12-15,294,22416.494019229387,20901.2327596949,24041.606056995173,14999.094870152408,33501.968516386936,deaths,russia
2022-12-16,295,22604.498526822917,21088.74781993716,24229.193597074456,15135.335775872016,33759.631184640864,deaths,russia
2022-12-17,296,22794.764159912575,21279.649329358173,24417.75543684238,15273.414493263808,34019.981146665006,deaths,russia
2022-12-18,297,22981.301395898834,21466.459859089908,24603.04201605475,15408.800650594261,34275.231786373544,deaths,russia
2022-12-19,298,23118.997931071557,21604.89116117932,24739.215826149783,15508.839600563408,34463.446595802954,deaths,russia
2022-12-20,299,23277.272308284762,21762.886628532626,24897.037574218797,15623.729162772828,34680.03064243331,deaths,russia
2022-12-21,300,23455.114675637305,21940.73265718542,25074.021594585593,15752.909237708469,34923.225681412245,deaths,russia
2022-12-22,301,23639.87470472572,22124.952417331853,25258.525555849505,15887.102166614812,35175.935182785324,deaths,russia
2022-12-23,302,23828.086408803196,22312.37555210059,25446.761622472706,16023.829869411673,35433.33313774368,deaths,russia
2022-12-24,303,24024.161659805304,22507.252649940885,25643.304957434466,16166.285733135817,35701.48103181558,deaths,russia
2022-12-25,304,24225.382231373784,22706.798725526696,25845.52544592778,16312.49145963263,35976.67135694411,deaths,russia
2022-12-26,305,24427.096863373776,22906.237247977824,26048.933952490188,16459.051355142463,36252.579100569936,deaths,russia
2022-12-27,306,24617.8733438511,23085.649570221492,26251.792748150947,16596.648174632497,36515.788103540624,deaths,russia
2022-12-28,307,24774.715669516227,23241.40078659783,26409.18859156343,16710.781566382797,36729.97184884109,deaths,russia
2022-12-29,308,24947.599837953334,23411.800257058905,26584.146919115898,16836.483972841703,36966.3130781101,deaths,russia
2022-12-30,309,25119.107683282138,23579.54562245047,26759.191245974107,16961.082342918435,37201.020432977566,deaths,russia
2022-12-31,310,25283.47099665966,23741.34907886387,26925.761611754264,17080.65560479235,37425.60709786652,deaths,russia
2023-01-01,311,25433.432412825383,23876.08544570487,27092.359246608492,17188.298898003923,37633.71163931042,deaths,russia
2023-01-02,312,25569.150503249653,24009.538050455718,27230.072318922546,17287.083579568905,37819.07193591156,deaths,russia
2023-01-03,313,25730.454348583073,24167.216537304153,27394.80899517648,17404.420949122952,38039.54655658222,deaths,russia
2023-01-04,314,25896.269407022948,24328.637564140372,27564.9126439197,17525.005727954507,38266.279601346876,deaths,russia
2023-01-05,315,26105.55176028406,24531.554342953015,27780.540245491582,17677.168643081066,38552.544611017925,deaths,russia
2023-01-06,316,26307.99532852703,24728.746522503683,27988.099500957916,17824.52877315832,38829.111670432416,deaths,russia
2023-01-07,317,26486.0219003345,24897.26773384959,28176.158267810544,17953.608274373706,39073.44670688323,deaths,russia
2023-01-08,318,26648.223018821165,25046.611130188816,28352.250385079413,18070.773984889158,39297.03236035387,deaths,russia
2023-01-09,319,26826.563172732684,25218.197684239625,28537.506949213082,18200.49374764697,39540.93233067694,deaths,russia
2023-01-10,320,27012.703769253956,25396.772803321302,28731.452243020463,18335.88021932016,39795.535103714894,deaths,russia
2023-01-11,321,27201.419662158944,25579.272450264634,28926.4377270915,18473.36087744888,40053.200743787325,deaths,russia
2023-01-12,322,27406.315568445705,25772.862382512452,29143.29506321635,18622.16678312986,40333.981635137614,deaths,russia
2023-01-13,323,27619.03850634415,25976.551650028454,29365.379142388414,18777.034642696653,40624.69407604875,deaths,russia
2023-01-14,324,27834.822906159225,26182.83471319707,29591.042173395042,18934.161658819998,40919.54955166108,deaths,russia
2023-01-15,325,28054.570776074102,26391.167871606624,29822.815923069527,19094.045933953432,41220.12401940368,deaths,russia
2023-01-16,326,28270.98118462793,26596.530065880695,30050.85156453926,19251.593360383053,41515.95985744858,deaths,russia
2023-01-17,327,28476.257581079484,26787.526715119984,30271.448889168365,19400.660261894078,41797.404566519595,deaths,russia
2023-01-18,328,28686.617619372966,26986.300654599716,30494.065895610467,19553.83247175028,42084.94839203555,deaths,russia
2023-01-19,329,28855.59059740418,27130.53433809415,30690.33209404499,19675.121672296766,42319.69299063562,deaths,russia
2023-01-20,330,29074.213218272314,27337.441125814123,30921.32399558617,19834.46516653255,42618.233825023126,deaths,russia
2023-01-21,331,29282.574832765535,27534.045855350818,31142.14283440941,19986.323357043413,42902.797754161795,deaths,russia
2023-01-22,332,29505.632655143494,27742.97440129998,31380.281933269434,20148.778488678927,43207.6991103668,deaths,russia
2023-01-23,333,29715.756282794762,27940.50254834135,31603.804188227678,20301.959677453477,43494.627390040034,deaths,russia
2023-01-24,334,29913.41506271116,28125.27424552034,31815.24179649755,20445.986570735527,43764.69668598852,deaths,russia
2023-01-25,335,30113.960286396064,28312.746696632217,32029.76432655715,20592.17052682189,44038.61180876686,deaths,russia
2023-01-26,336,30310.63364618659,28497.598218161726,32239.01554790756,20735.702198822277,44306.891718647465,deaths,russia
2023-01-27,337,30512.07570314064,28684.17603194849,32456.45831615489,20882.440896533335,44582.276963069824,deaths,russia
2023-01-28,338,30735.598353102032,28888.638855064248,32700.64092886828,21045.019266443007,44888.388751894745,deaths,russia
2023-01-29,339,30969.442995727015,29104.26713454153,32954.1505041815,21215.376987998137,45208.07714179042,deaths,russia
2023-01-30,340,31180.082347894167,29299.426409083517,33181.452825986285,21368.99933876382,45495.697753983004,deaths,russia
2023-01-31,341,31412.53582604323,29513.7376694241,33433.495210764464,21538.467939272774,45813.25885409128,deaths,russia
2023-02-01,342,31642.283774070762,29725.075144716502,33683.1485728569,21705.97111157467,46127.12867312883,deaths,russia
2023-02-02,343,31861.286727594026,29926.645812111503,33920.994631717964,21865.713929961927,46426.18096941904,deaths,russia
2023-02-03,344,32083.532365155497,30130.665809995295,34162.97056019623,22027.81547447546,46729.692747732246,deaths,russia
2023-02-04,345,32315.441852320168,30338.485553747498,34421.223177426946,22196.404990130817,47047.60895176527,deaths,russia
2023-02-05,346,32557.38646894178,30558.39109976473,34687.147311763874,22372.732020778494,47378.36276336668,deaths,russia
2023-02-06,347,32781.7492870196,30762.518544508544,34933.520958700756,22536.329046924246,47684.92171371082,deaths,russia
2023-02-07,348,33002.1453262329,30962.271453976937,35176.411322170665,22696.99250143628,47986.163632246615,deaths,russia
2023-02-08,349,33147.01163037298,31097.26367489935,35331.86686489508,22803.08804610079,48183.13983627133,deaths,russia
2023-02-09,350,33318.36005048657,31255.06069280042,35517.86788593801,22928.37560442705,48416.56188847138,deaths,russia
2023-02-10,351,33488.369756824475,31410.39245604707,35703.8171534814,23052.562410525607,48648.42740682667,deaths,russia
2023-02-11,352,33706.77222548405,31608.470262698112,35944.36821580245,23211.95973547187,48946.59937413366,deaths,russia
2023-02-12,353,33906.523515651585,31790.621615403223,36163.25439702642,23357.914866669544,49218.96254352413,deaths,russia
2023-02-13,354,34128.78822674364,31990.887312294548,36409.56171222786,23520.06254732038,49522.58028576618,deaths,russia
2023-02-14,355,34362.816092654706,32200.29044310027,36670.57388516898,23690.657946796087,49842.563784823054,deaths,russia
2023-02-15,356,34553.67323361272,32372.257886090545,36882.083978711096,23829.977104244303,50103.1255175915,deaths,russia
2023-02-16,357,34768.500881671236,32565.950658284324,37120.01735319399,23986.853996529113,50396.29847806191,deaths,russia
2023-02-17,358,35011.60151749424,32782.959587293015,37391.75035602768,24164.14834246218,50728.55138311496,deaths,russia
2023-02-18,359,35266.6077016841,33008.637068027405,37679.03582996405,24349.926496620403,51077.51019113366,deaths,russia
2023-02-19,360,35512.186081412445,33226.84277424063,37954.71537423813,24529.005192336535,51413.22896677714,deaths,russia
2023-02-20,361,35745.03403098534,33434.079016210664,38215.721667009224,24698.895841787602,51731.359412211896,deaths,russia
2023-02-21,362,35992.49461887469,33652.53353230116,38495.16018300035,24879.260829625364,52069.86163138477,deaths,russia
2023-02-22,363,36219.01603909134,33853.462142485616,38749.86603493188,25044.53857587702,52379.36881390589,deaths,russia
2023-02-23,364,36386.83309042345,34005.717821577586,38934.67649461641,25167.474233784375,52607.6478732625,deaths,russia
2023-02-24,365,36638.52423448436,34227.13127629144,39219.80627721327,25350.955739725716,52951.90729150085,deaths,russia
2023-02-25,366,36898.232449956726,34454.79795897043,39514.94823891642,25540.223943144836,53307.26782043231,deaths,russia
2023-02-26,367,37169.10854901381,34691.17649730948,39824.035095365485,25737.535611714768,53678.12408968729,deaths,russia
2023-02-27,368,37437.00650180499,34923.279739974816,40131.66765124678,25932.49450542125,54045.300405759124,deaths,russia
2023-02-28,369,37679.77385363071,35136.01780515537,40407.691205473944,26109.546998621332,54377.249736876736,deaths,russia
2023-03-01,370,37892.63293006934,35323.85193197279,40648.217899286865,26265.009178138156,54667.851841761985,deaths,russia
2023-03-02,371,38089.202214832374,35498.10609129428,40869.42896703409,26408.71967321541,54935.92053361934,deaths,russia
2023-03-03,372,38336.11412362514,35713.32686964535,41151.51891236297,26588.75255288758,55273.6591600648,deaths,russia
2023-03-04,373,38484.6860719955,35850.04167762951,41312.95230778589,26698.1455974312,55474.67919279561,deaths,russia
2023-03-05,374,38606.05386577987,35978.58619582522,41425.40195924759,26789.9547602042,55633.815302349394,deaths,russia
2023-03-06,375,38778.41007098395,36141.725924525286,41607.45092178773,26917.56466796781,55865.56979364801,deaths,russia
2023-03-07,376,39028.62964435726,36359.8329654863,41893.314894001174,27100.175753183845,56207.52964074212,deaths,russia
2023-03-08,377,39243.14052780407,36552.846107620426,42131.44098138828,27257.637968477207,56498.808894078735,deaths,russia
2023-03-09,378,39384.56739702342,36702.2240656151,42262.946961404654,27364.684100152328,56684.16062738491,deaths,russia
2023-03-10,379,39522.41284205984,36845.715586992934,42393.561692953874,27468.72342637907,56865.442656798514,deaths,russia
2023-03-11,380,39804.49148114054,37089.254302853966,42718.50625884039,27674.457799225085,57251.258672050826,deaths,russia
2023-03-12,381,40024.344168860625,37286.011198148604,42963.78386076735,27835.852750170954,57549.81320403662,deaths,russia
2023-03-13,382,40128.98010083517,37401.89930028798,43054.90026066205,27915.9141225191,57685.19837343267,deaths,russia
2023-03-14,383,40206.44580327863,37502.72595964385,43105.087504080024,27977.341966207903,57780.98169885195,deaths,russia
2023-03-15,384,40427.97312622918,37708.785648346144,43343.24171393179,28141.195503619518,58079.30266803662,deaths,russia
2023-03-16,385,40702.12801934949,37945.515067507775,43658.99955123004,28341.403133580086,58453.81816472701,deaths,russia
2023-03-17,386,40952.91069594542,38163.25543582944,43946.48400187326,28524.75395908384,58795.98109332641,deaths,russia
2023-03-18,387,41115.48543801169,38329.423104627516,44104.05912420997,28647.28272619606,59010.243971848526,deaths,russia
2023-03-19,388,41283.14135798443,38496.367013037954,44271.65191474075,28773.02019704942,59232.49449350801,deaths,russia
2023-03-20,389,41433.39840564442,38648.120954836704,44419.40412696866,28886.03645132065,59431.016309001774,deaths,russia
2023-03-21,390,41588.76398017369,38812.15067827347,44564.01562840508,29003.933373269447,59634.162964691066,deaths,russia
2023-03-22,391,41697.76435909058,38936.930695748735,44654.355684385824,29088.032327071578,59773.84558006257,deaths,russia
2023-03-23,392,41778.389872094675,39041.679176745005,44706.93620535672,29151.984442493587,59873.586436211845,deaths,russia
2023-03-24,393,41899.49681204779,39176.75216023947,44811.46946337554,29244.8838970253,60029.91289978669,deaths,russia
2023-03-25,394,42032.55061891277,39320.629649431365,44931.511201194975,29346.31258251226,60202.974617815475,deaths,russia
2023-03-26,395,42183.20097025482,39475.23968225554,45076.92564807333,29460.012948287018,60401.27841153488,deaths,russia
2023-03-27,396,42391.555031381795,39669.7401937793,45300.11865972517,29614.627143431728,60680.957733322,deaths,russia
2023-03-28,397,42601.263058035285,39867.07441178686,45522.969541084494,29770.502675654243,60961.940546072365,deaths,russia
2023-03-29,398,42870.676458416565,40100.01574766,45832.772524770924,29967.957704230575,61328.667043025656,deaths,russia
2023-03-30,399,43052.70121696719,40272.98816205188,46024.274995913576,30103.566576558598,61571.942891337676,deaths,russia
2023-03-31,400,43247.28959957934,40456.909929523885,46230.126348453276,30248.430397166867,61832.23503342712,deaths,russia
2023-04-01,401,43504.38947653837,40684.757500720654,46519.434303935996,30437.76205546966,62180.389618567126,deaths,russia
2023-04-02,402,43794.62274118269,40933.46179564049,46855.77268343291,30650.343379505164,62575.77467549667,deaths,russia
2023-04-03,403,44082.26049435637,41179.713726863905,47189.39289334109,30861.027255527326,62967.62820635692,deaths,russia
2023-04-04,404,44373.90012479874,41428.75610506146,47528.41256667734,31074.586643749648,63365.05887783604,deaths,russia
2023-04-05,405,44627.08511284257,41655.87221564206,47810.22745986446,31261.602963381367,63706.801215591884,deaths,russia
2023-04-06,406,44928.066392480345,41911.854316196055,48161.34200454829,31481.933814144402,64117.12703811807,deaths,russia
2023-04-07,407,45179.23194720301,42134.89022501471,48443.53428806059,31667.215513626157,64456.66176304236,deaths,russia
2023-04-08,408,45374.051707787396,42321.01127610133,48647.33866942284,31812.89993308751,64716.02943181147,deaths,russia
2023-04-09,409,45547.30792691202,42488.890170733415,48825.8754477402,31942.8337827219,64945.93665359412,deaths,russia
2023-04-10,410,45687.41032800615,42634.95387766975,48958.40789387735,32049.436090957413,65128.74225167837,deaths,russia
2023-04-11,411,45842.00734992916,42793.78255788536,49107.35887925687,32166.73366177599,65331.14801047324,deaths,russia
2023-04-12,412,46146.24740633707,43051.843757187824,49463.06508258056,32389.640101866553,65745.59467130828,deaths,russia
2023-04-13,413,46436.04913244218,43298.50443826988,49800.95010220971,32602.12265753374,66140.06951882632,deaths,russia
2023-04-14,414,46666.07309055801,43504.845725117346,50057.00724588487,32772.37922285362,66449.93220921479,deaths,russia
2023-04-15,415,46918.37885841134,43727.02547615095,50342.64852755751,32958.546918483626,66790.99901297168,deaths,russia
2023-04-16,416,47097.176770259386,43901.52674421584,50525.44237590342,33093.06523350146,67027.45859526916,deaths,russia
2023-04-17,417,47256.40052543411,44062.04314303976,50682.33861445462,33213.64422021115,67236.44583575455,deaths,russia
2023-04-18,418,47398.870703410226,44213.031870225095,50814.270112780716,33322.646313959056,67421.20427024619,deaths,russia
2023-04-19,419,47617.330318030865,44415.27615880115,51050.231873142606,33485.45128377284,67713.29218176779,deaths,russia
2023-04-20,420,47917.52218542567,44669.3465839269,51401.892079991805,33705.65186090769,68121.77796964071,deaths,russia
2023-04-21,421,48201.42015996897,44910.523955444594,51733.4624673466,33914.06139164756,68507.77553908865,deaths,russia
2023-04-22,422,48413.369132665255,45106.04660827259,51963.19533678295,34072.02960674652,68791.15620137885,deaths,russia
2023-04-23,423,48533.35849523325,45235.43424257371,52071.720461344514,34164.31331728614,68945.82850096456,deaths,russia
2023-04-24,424,48677.6780087253,45381.43678494919,52213.33884931099,34273.85849880395,69134.79952669547,deaths,russia
2023-04-25,425,48826.0622688901,45532.04925538389,52358.38043032165,34386.576571062586,69328.92408637541,deaths,russia
2023-04-26,426,48977.78095303086,45687.48845043334,52505.031649651115,34502.05659997408,69526.95762156029,deaths,russia
2023-04-27,427,49243.47609475245,45916.08870376418,52811.988267103035,34697.77663162407,69886.89689368593,deaths,russia
2023-04-28,428,49495.85155869431,46137.25165806061,53098.943553832,34884.32297987966,70227.51517732775,deaths,russia
2023-04-29,429,49699.85191417231,46328.085554958365,53317.016032541236,35036.973654164925,70499.10487908346,deaths,russia
2023-04-30,430,49920.83662596039,46531.30242863167,53557.27863534708,35201.83559018568,70794.3176159435,deaths,russia
2023-05-01,431,50081.25229900761,46688.0088453492,53721.11370491015,35322.93222403217,71005.76520457813,deaths,russia
2023-05-02,432,50138.649995249994,46771.58489044472,53748.108584187845,35370.42785400599,71073.0510165843,deaths,russia
2023-05-03,433,50205.76492208497,46865.36057511925,53784.261989650644,35425.32758457589,71153.01405170717,deaths,russia
2023-05-04,434,50360.52658438053,47021.06990876803,53937.15291414872,35542.84966644864,71355.63584959754,deaths,russia
2023-05-05,435,50504.76815968859,47167.302743781474,54078.38605314742,35652.56038904343,71544.13537289099,deaths,russia
2023-05-06,436,50592.000795936474,47273.20163124201,54143.79513581488,35721.49491466385,71652.9515534169,deaths,russia
2023-05-07,437,50705.95002457628,47402.69913992459,54239.387514736314,35810.22209018087,71797.74985533585,deaths,russia
2023-05-08,438,50877.17762212624,47572.33994731974,54411.60148228571,35939.89986014589,72022.66040990788,deaths,russia
2023-05-09,439,51105.70660177973,47777.5008481221,54665.756912855555,36109.90129828625,72329.00543516985,deaths,russia
2023-05-10,440,51332.75727226879,47978.19920326378,54921.860614443656,36278.37358455486,72634.23656609321,deaths,russia
2023-05-11,441,51440.52414426782,48098.58625652546,55014.66321950378,36362.03968982028,72771.70221498318,deaths,russia
2023-05-12,442,51515.34356293306,48194.320684069135,55065.2148373214,36421.89151840807,72863.61338662905,deaths,russia
2023-05-13,443,51593.42525475544,48294.80385861605,55117.34838618964,36484.410335262124,72959.42308118743,deaths,russia
2023-05-14,444,51682.95708425777,48400.780387422,55187.70630540042,36554.74316864958,73071.99617433142,deaths,russia
2023-05-15,445,51764.81917571607,48503.47228675864,55245.45724175106,36619.86183041692,73173.31006609302,deaths,russia
2023-05-16,446,51893.11228551939,48639.58996117757,55364.26406610127,36718.37492013255,73339.1689728899,deaths,russia
2023-05-17,447,51955.84143164826,48726.70912855954,55398.96921313755,36769.43389885548,73414.496026674,deaths,russia
2023-05-18,448,52006.07501858553,48803.43913440937,55418.87798910912,36811.26674495329,73472.9358154876,deaths,russia
2023-05-19,449,52097.4385880444,48911.129521409326,55491.319337596295,36882.89087715198,73588.1337630289,deaths,russia
2023-05-20,450,52165.0603138147,48999.69005608601,55534.91286228941,36937.10630926788,73670.99888009232,deaths,russia
2023-05-21,451,52247.4892871857,49101.55993715491,55594.97784405335,37002.33790551782,73773.72056287054,deaths,russia
2023-05-22,452,52426.64450942074,49273.70976191305,55781.329796314945,37137.42397219855,74010.33137286984,deaths,russia
2023-05-23,453,52587.422401732765,49430.708300791426,55945.72867599367,37259.01257642144,74221.96144318415,deaths,russia
2023-05-24,454,52723.83689040836,49570.53764149081,56077.72496943175,37363.085143873235,74399.71741472252,deaths,russia
2023-05-25,455,52880.93989520514,49724.63035415732,56237.59863639692,37482.017805012256,74606.27703523349,deaths,russia
2023-05-26,456,53077.01537671964,49906.74541617842,56448.67317649776,37629.10250418506,74866.77528349796,deaths,russia
2023-05-27,457,53271.99866945288,50087.02459375396,56659.50144285646,37775.28291303415,75125.99836172203,deaths,russia
2023-05-28,458,53382.70645375121,50204.31738661573,56762.316403630524,37860.30977861072,75269.15033160463,deaths,russia
2023-05-29,459,53516.70035062997,50337.79055255412,56896.36324877986,37962.08425810436,75444.67782502453,deaths,russia
2023-05-30,460,53695.3432344278,50504.66253512261,57087.59826002096,38096.30053677297,75681.62379126479,deaths,russia
2023-05-31,461,53861.68921928528,50660.01719770341,57265.70431733663,38221.293568490626,75902.23393031638,deaths,russia
2023-06-01,462,53913.59422559644,50730.523336753955,57296.38590612364,38263.25881888322,75965.1878079919,deaths,russia
2023-06-02,463,53983.88585879348,50815.13607055889,57350.23376437828,38318.617773552614,76053.367833812,deaths,russia
2023-06-03,464,54091.388853344295,50926.11670722296,57453.39596389677,38400.82563067282,76193.11043527778,deaths,russia
2023-06-04,465,54140.962435656424,50995.0219456018,57480.979547102106,38441.07927542113,76252.90102958608,deaths,russia
2023-06-05,466,54188.65257809239,51064.748553635545,57503.66253434027,38480.235679261845,76309.56558334487,deaths,russia
2023-06-06,467,54188.65257809239,51131.29733547333,57503.66253434027,38485.98033989927,76309.56558334487,deaths,russia
2023-06-07,468,54237.753602409524,51235.94912602064,57503.66253434027,38533.19376388315,76342.85218768839,deaths,russia
2023-06-08,469,54325.91390903359,51350.71976437093,57503.66253434027,38603.52937651984,76451.68640582454,deaths,russia
2023-06-09,470,54376.748242686714,51431.19672448209,57503.66253434027,38645.826556076696,76510.9977699157,deaths,russia
2023-06-10,471,54551.098918514544,51602.7503129939,57667.90287664624,38778.03307910804,76739.90032312406,deaths,russia
2023-06-11,472,54815.312830534654,51845.87902913751,57954.81872379323,38976.35724354881,77090.79896651207,deaths,russia
2023-06-12,473,55081.028041132464,52089.5654629385,58244.28795104157,39175.75092503223,77443.8160961818,deaths,russia
2023-06-13,474,55329.857156931175,52318.93725982668,58514.05348321385,39362.65733931479,77774.04524843239,deaths,russia
2023-06-14,475,55498.839602752116,52483.208533545876,58687.74572505938,39490.66142343229,77996.1916622743,deaths,russia
2023-06-15,476,55599.31181315115,52609.790881873865,58758.71054186375,39570.329945774334,78121.24585092382,deaths,russia
2023-06-16,477,55738.856929293106,52747.70359236156,58899.628992267775,39676.33239497343,78304.11694448369,deaths,russia
2023-06-17,478,55856.099378197505,52869.29633747671,59011.63915313005,39766.0995200437,78456.3705116344,deaths,russia
2023-06-18,479,55911.3736941749,52961.51431794866,59025.534836534,39812.635080515116,78519.83929342128,deaths,russia
2023-06-19,480,55980.2708355808,53046.25475615348,59076.568878059225,39866.97007648889,78606.19246490208,deaths,russia
2023-06-20,481,56063.92886948403,53140.2346637176,59148.480246147905,39931.87471153011,78713.16192863326,deaths,russia
2023-06-21,482,56166.64179320786,53249.355485524924,59243.75274709347,40010.81883487306,78845.96572107452,deaths,russia
2023-06-22,483,56216.30492253144,53314.76754561421,59275.7520032178,40050.47894489758,78907.24461724947,deaths,russia
2023-06-23,484,56339.435202419016,53439.03222005568,59397.257529980474,40144.34726723612,79067.9678460769,deaths,russia
2023-06-24,485,56445.30042591407,53549.92865386617,59497.22100968044,40225.5343697792,79205.21107024349,deaths,russia
2023-06-25,486,56589.1571531366,53693.21769866776,59641.288873284415,40335.00124619353,79393.39552157815,deaths,russia
2023-06-26,487,56771.35629484623,53864.12936103735,59835.49597457573,40472.431553344504,79634.13048974668,deaths,russia
2023-06-27,488,56906.61260318343,53998.39260151224,59971.46214826594,40575.32919949835,79811.12222273312,deaths,russia
2023-06-28,489,57075.63173524615,54162.96666202415,60144.928144445454,40703.5552797936,80033.00241427844,deaths,russia
2023-06-29,490,57286.90631152104,54363.46319964251,60367.56015143954,40863.256591625206,80311.50496746216,deaths,russia
2023-06-30,491,57405.36742086147,54483.31510484132,60484.135416188736,40953.67905961131,80465.9382110072,deaths,russia
2023-07-01,492,57534.848601511134,54614.32425960661,60611.549231363715,41052.52291704187,80634.72274988101,deaths,russia
2023-07-02,493,57650.301802140246,54731.45664210502,60724.80985863321,41140.70240800396,80785.13742709589,deaths,russia
2023-07-03,494,57749.38727474492,54834.77010357528,60818.92427576761,41216.70821586147,80913.58759516517,deaths,russia
