date,days_since_invasion,estimate,ci_lower,ci_upper,pi_low,pi_high,type,country
2023-06-20,481,228479.14440287315,210086.40109422524,248482.27660405939,171632.52343910892,304154.176395096,casualties,russia
2023-06-19,480,227972.94358313797,209549.97658136475,248015.70917008203,171186.10491393853,303597.6192976533,casualties,russia
2023-06-18,479,227419.6040755692,208981.55297808722,247484.48603931043,170702.50899192735,302981.54645917827,casualties,russia
2023-06-17,478,226791.43826964524,208363.4088797518,246849.3172051175,170160.14871368624,302270.50721456687,casualties,russia
2023-06-16,477,226079.75568843255,207685.39580038842,246103.2927884195,169551.1601104783,301455.30933121714,casualties,russia
2023-06-15,476,225341.5681030637,206988.64085615324,245321.7894675961,168921.18599005035,300606.85655325267,casualties,russia
2023-06-14,475,224625.0001060417,206307.14380051568,244569.29441321787,168308.53453622258,299785.36553869233,casualties,russia
2023-06-13,474,223907.16390583187,205622.97697370843,243817.22160723212,167694.55397646525,298962.9604570909,casualties,russia
2023-06-12,473,223228.74565739767,204968.8120626497,243115.44611691046,167112.56994484633,298188.88528291846,casualties,russia
2023-06-11,472,222631.91124198172,204371.62227630342,242523.849138434,166595.407288736,297517.20986787876,casualties,russia
2023-06-10,471,222115.23327446176,203828.03641575476,242043.32424328392,166141.35726719417,296947.16989275155,casualties,russia
2023-06-09,470,221685.29952721644,203342.3236524553,241683.18421162246,165755.52128723988,296487.2525265727,casualties,russia
2023-06-08,469,221288.1827970848,202880.05916468787,241366.7957568436,165395.87181180398,296068.3759366116,casualties,russia
2023-06-07,468,220890.2169570935,202416.09688566453,241050.69439159517,165035.23900528072,295649.0765781491,casualties,russia
2023-06-06,467,220513.54857882432,201964.65265273643,240766.28652362022,164690.8597241146,295257.76113296783,casualties,russia
2023-06-05,466,220114.3800187285,201495.59738127992,240453.8347001006,164328.1979850436,294839.06164594943,casualties,russia
2023-06-04,465,219664.98590798953,200989.4838897835,240075.9925124347,163925.27533074503,294358.1405728634,casualties,russia
2023-06-03,464,219198.53673870547,200470.3330545803,239676.54782410696,163508.57965432107,293856.34390611976,casualties,russia
2023-06-02,463,218711.6384562162,199935.85630968135,239250.82096829553,163075.4442677043,293329.36720339954,casualties,russia
2023-06-01,462,218200.74445163674,199384.22658698793,238793.19140026695,162623.3048253536,292772.3219905093,casualties,russia
2023-05-31,461,217645.10473604922,198803.22572521848,238272.87016881822,162136.35848628252,292157.9806551773,casualties,russia
2023-05-30,460,217044.6831185155,198192.4209144639,237690.29073166312,161614.4855358849,291486.46453595854,casualties,russia
2023-05-29,459,216438.13526157814,197576.11425050648,237100.94232148147,161087.56149196802,290807.7286993411,casualties,russia
2023-05-28,458,215830.6736774092,196958.7473095168,236510.91816342052,160559.9009817403,290127.9957143545,casualties,russia
2023-05-27,457,215209.50616674876,196332.128584946,235902.02099555414,160021.60033735758,289430.76769994915,casualties,russia
2023-05-26,456,214588.53715696765,195705.71102978897,235293.38597900188,159483.5378898234,288733.7671447224,casualties,russia
2023-05-25,455,213994.66405382124,195096.73482445092,234723.26560728805,158966.52531553368,288071.7020088829,casualties,russia
2023-05-24,454,213431.49392280463,194506.05273970903,234198.5506325563,158472.97921354667,287449.90690222965,casualties,russia
2023-05-23,453,212900.63789862642,193935.83676967747,233720.19265645917,158004.38779897586,286870.0162063516,casualties,russia
2023-05-22,452,212389.66501692968,193378.38087767726,233270.2107134487,157551.18676940902,286315.8942711751,casualties,russia
2023-05-21,451,211875.73932938438,192818.78446817712,232816.40607578465,157095.70397247854,285758.09122821176,casualties,russia
2023-05-20,450,211381.80956659425,192270.594500329,232392.87895740636,156655.308437801,285226.91235380387,casualties,russia
2023-05-19,449,210892.91970699083,191724.77489961553,231977.6976487091,156218.56894611503,284702.80455924885,casualties,russia
2023-05-18,448,210400.52303390013,191175.4168663917,231559.21626747647,155778.7848710856,284174.90631869854,casualties,russia
2023-05-17,447,209914.8270968963,190631.96721103525,231148.45511356878,155344.57671224984,283655.0664643931,casualties,russia
2023-05-16,446,209415.4900950293,190082.19866024872,230715.4269850692,154900.51772859308,283116.4734303374,casualties,russia
2023-05-15,445,208869.55967248138,189506.90485288776,230210.77649981692,154421.85392351061,282515.2784851946,casualties,russia
2023-05-14,444,208298.847797294,188918.7805963322,229667.1293235674,153925.0617215673,281880.3518739005,casualties,russia
2023-05-13,443,207700.69238825707,188312.37355644396,229085.27462129228,153407.07556501552,281210.10482627316,casualties,russia
2023-05-12,442,207083.2100188883,187691.65739378458,228478.27615730674,152873.81408798214,280515.6683639052,casualties,russia
2023-05-11,441,206463.0844562317,187070.3352842494,227866.26115556774,152338.88239715854,279817.27639783,casualties,russia
2023-05-10,440,205813.50192792382,186430.77421115333,227211.4899966318,151781.62950556414,279080.1794871304,casualties,russia
2023-05-09,439,205142.81986055194,185775.27783455004,226529.58984363845,151207.68549171175,278316.6962733719,casualties,russia
2023-05-08,438,204521.84265281822,185146.5069686704,225924.92716533088,150670.59815559722,277620.3906740741,casualties,russia
2023-05-07,437,203956.9689793656,184552.11678916847,225402.3306879127,150176.16924958324,276997.94143222866,casualties,russia
2023-05-06,436,203402.18770666557,183967.73862835235,224889.88457530492,149690.5038217547,276386.89388738724,casualties,russia
2023-05-05,435,202822.4509216968,183370.2026077856,224338.3994247279,149186.60558553864,275741.8490689729,casualties,russia
2023-05-04,434,202212.65284700692,182753.97865755265,223743.33904953097,148659.9658310125,275057.25076284586,casualties,russia
2023-05-03,433,201574.83023641855,182122.15344264402,223105.37481234947,148112.69167208305,274334.7453709497,casualties,russia
2023-05-02,432,200897.60491938077,181470.56049008574,222404.42033650816,147536.93111585348,273557.90928059194,casualties,russia
2023-05-01,431,200187.13829995636,180798.88670663134,221654.5296213317,146936.21527860741,272736.97352773976,casualties,russia
2023-04-30,430,199440.9020816496,180104.72322421803,220853.0348474235,146308.4230930208,271868.9818823199,casualties,russia
2023-04-29,429,198694.47247630902,179410.90075150612,220050.71032607573,145680.76562471015,271000.3670012883,casualties,russia
2023-04-28,428,197977.87566981404,178737.25164557804,219289.74147066363,145076.33368529417,270170.0871634444,casualties,russia
2023-04-27,427,197256.30243876297,178063.49647301485,218517.8825317567,144469.10567954706,269331.59321044735,casualties,russia
2023-04-26,426,196519.9296090627,177382.42292029518,217722.2012486079,143851.36261646426,268472.4507996013,casualties,russia
2023-04-25,425,195775.4218734814,176695.8147138624,216915.27509421014,143227.53315602543,267602.60785203526,casualties,russia
2023-04-24,424,195010.48112925235,175998.6272598063,216076.07075512668,142588.96075715407,266704.62090213643,casualties,russia
2023-04-23,423,194239.99582889857,175295.9615464796,215231.30991893742,141945.83603495703,265800.1535885453,casualties,russia
2023-04-22,422,193453.40383513612,174581.30023484115,214365.58758287027,141290.1677733309,264875.2620875162,casualties,russia
2023-04-21,421,192639.96360601115,173848.53777631532,213462.5888270921,140613.98375498338,263915.48342666356,casualties,russia
2023-04-20,420,191806.5179014676,173103.12208936995,212530.7873095812,139922.79220990767,262929.2343767009,casualties,russia
2023-04-19,419,190993.18949407327,172368.55754667873,211630.25017243024,139246.60197832284,261970.13013382367,casualties,russia
2023-04-18,418,190184.25020475264,171637.2989385287,210735.37981072575,138574.09989040036,261016.31448089427,casualties,russia
2023-04-17,417,189346.21337042694,170890.01691794486,209795.7134201732,137880.3001604127,260022.93634465392,casualties,russia
2023-04-16,416,188506.17508263222,170142.5790368553,208851.79742835913,137185.4889574803,259026.15994876658,casualties,russia
2023-04-15,415,187669.8397096285,169398.36703503944,207912.1201800494,136493.9390352719,258033.58992580432,casualties,russia
2023-04-14,414,186834.27747347645,168656.69887196927,206971.02887451387,135803.72537631495,257040.80883263468,casualties,russia
2023-04-13,413,186019.34262859024,167925.5361457832,206062.7539710597,135128.73799136406,256076.15773290113,casualties,russia
2023-04-12,412,185197.91576302837,167190.88592826793,205144.37572219232,134449.1869819643,255102.47097832843,casualties,russia
2023-04-11,411,184372.02687154198,166452.90671459088,204220.20452804,133766.32801368224,254122.96776088377,casualties,russia
2023-04-10,410,183566.64469710318,165725.22005826954,203328.83137888796,133098.5957794676,253171.46308254157,casualties,russia
2023-04-09,409,182719.70777426218,164976.12983580935,202371.6807245283,132400.740915724,252162.83570053944,casualties,russia
2023-04-08,408,181830.01648620347,164203.98659607282,201348.12398353033,131671.61928843686,251095.95322182745,casualties,russia
2023-04-07,407,180905.0585049617,163411.95405156782,200270.87578551582,130916.5147801522,249981.42425005807,casualties,russia
2023-04-06,406,179959.13803896352,162609.0511655125,199160.54327895277,130146.30847591432,248838.0107122742,casualties,russia
2023-04-05,405,179035.4807250336,161819.11104517998,198083.61863079265,129392.95669056183,247724.14484430614,casualties,russia
2023-04-04,404,178159.60909336497,161058.91273458232,197076.0511747666,128676.00133364041,246673.0409785549,casualties,russia
2023-04-03,403,177277.59050624986,160298.61914125414,196055.01747997937,127955.52709872102,245611.87507591886,casualties,russia
2023-04-02,402,176419.52477732918,159549.96130499584,195072.75580450415,127252.60454707242,244583.60770748364,casualties,russia
2023-04-01,401,175592.46982179358,158819.02669407355,194137.42037182176,126573.0025186146,243596.71429426566,casualties,russia
2023-03-31,400,174805.70269125575,158109.7475671713,193264.7083527638,125923.31118519361,242664.252351003,casualties,russia
2023-03-30,399,174048.9172306415,157415.90171282936,192439.4324724709,125295.77227191438,241772.55792951793,casualties,russia
2023-03-29,398,173302.76753666668,156725.82892710305,191633.07425643658,124675.80549888182,240896.00814472188,casualties,russia
2023-03-28,397,172577.62648817315,156045.75452290193,190860.9778015919,124071.18206609553,240048.41510248292,casualties,russia
2023-03-27,396,171900.9488475708,155392.26864804357,190163.5774759416,123502.5788721705,239266.16178081412,casualties,russia
2023-03-26,395,171251.66299154842,154754.37985058068,189507.724679992,122954.54943179233,238520.52179394392,casualties,russia
2023-03-25,394,170614.2011526126,154124.04287094084,188868.80786173107,122415.71246860297,237790.19399454712,casualties,russia
2023-03-24,393,169983.47214791732,153500.02571155125,188237.08347970957,121882.6690057754,237067.58869637075,casualties,russia
2023-03-23,392,169357.82596310053,152881.0112153855,187610.5235664294,121354.09128466596,236350.68790091408,casualties,russia
2023-03-22,391,168699.86799437253,152248.5738341765,186928.8616138799,120802.94279445359,235587.76996035973,casualties,russia
2023-03-21,390,167984.0694742665,151584.5384568396,186157.84492255573,120209.38562266309,234746.22165894747,casualties,russia
2023-03-20,389,167236.40433364583,150901.51740758357,185339.5342993992,119592.18905555482,233861.99292889595,casualties,russia
2023-03-19,388,166505.32288116805,150231.8848024996,184541.54694211882,118988.45928605138,232998.02124204926,casualties,russia
2023-03-18,387,165793.12563060806,149576.33116574492,183768.1325177919,118399.73845334808,232157.7099680002,casualties,russia
2023-03-17,386,165059.59376300385,148910.78623731172,182959.6959013083,117795.93920654719,231287.42623795292,casualties,russia
2023-03-16,385,164281.1656536832,148220.79327404348,182081.76555493113,117159.36050878507,230355.91211634426,casualties,russia
2023-03-15,384,163534.8279450691,147547.36201376995,181254.62847925065,116546.38114382338,229468.2100649244,casualties,russia
2023-03-14,383,162827.2333360717,146894.19520495555,180488.47952868431,115961.92669451829,228633.30262976795,casualties,russia
2023-03-13,382,162118.35296956016,146243.4839042355,179716.4608500439,115377.51906185644,227794.92207544472,casualties,russia
2023-03-12,381,161358.35649752512,145564.76229582142,178865.5457859522,114755.70531601188,226886.96353327864,casualties,russia
2023-03-11,380,160575.75583900753,144872.6158128336,177981.01050503785,114117.22507054865,225948.59763924312,casualties,russia
2023-03-10,379,159825.90301567412,144200.12428290522,177144.92535574647,113503.46441229743,225053.66439597387,casualties,russia
2023-03-09,378,159126.2071056933,143563.53602754528,176375.91911481705,112928.81951019586,224222.644612601,casualties,russia
2023-03-08,377,158396.57790204234,142911.93823150283,175559.00024690092,112332.70123551688,223350.12570167144,casualties,russia
2023-03-07,376,157661.03159391644,142264.7172141564,174723.58869397533,111734.235701612,222465.80001265946,casualties,russia
2023-03-06,375,156934.88571594944,141626.51324871276,173897.9475105944,111143.79795801059,221592.235163923,casualties,russia
2023-03-05,374,156212.98649451177,140991.34099928563,173078.00871055978,110556.8616965955,220723.9090784001,casualties,russia
2023-03-04,373,155460.48416144462,140336.69592599562,172214.1779401291,109946.99277836538,219815.11613069693,casualties,russia
2023-03-03,372,154657.92733626135,139650.3469325451,171278.3703290487,109299.52219740361,218840.1851869034,casualties,russia
2023-03-02,371,153815.14250816967,138934.77317463973,170289.32551434176,108621.0037617817,217813.80885395265,casualties,russia
2023-03-01,370,152970.37761504806,138216.91649741877,169298.7326994281,107940.97420403137,216785.1174620823,casualties,russia
2023-02-28,369,152138.92834966962,137508.9615705722,168325.50131950676,107271.53599160924,215773.110480319,casualties,russia
2023-02-27,368,151301.71520350498,136795.9741959478,167345.70307853076,106597.6425351817,214753.96093337543,casualties,russia
2023-02-26,367,150462.50845071473,136080.7716650182,166364.23973532207,105922.25725779249,213732.42760119098,casualties,russia
2023-02-25,366,149638.49214499284,135376.10513189057,165403.5242023311,105258.79049873422,212730.27747138494,casualties,russia
2023-02-24,365,148825.37038967613,134678.99453955682,164457.6964762541,104603.94627417607,211741.96243913335,casualties,russia
2023-02-23,364,148014.2575046255,133982.69896589746,163515.34641976692,103950.76581857422,210756.28416209546,casualties,russia
2023-02-22,363,147206.87418916318,133288.4440198494,162578.77515446366,103300.58009367874,209775.4399402769,casualties,russia
2023-02-21,362,146379.3763636679,132577.87677396994,161617.68563896389,102634.63251028612,208769.5208388312,casualties,russia
2023-02-20,361,145567.2821874427,131878.9240228886,160676.47234987855,101980.96122693144,207782.83018956427,casualties,russia
2023-02-19,360,144760.98884966507,131183.71800885198,159743.52664681902,101331.94337454007,206803.51084891983,casualties,russia
2023-02-18,359,143959.28075066506,130491.42347992214,158817.17708466772,100686.64197533489,205829.9918512096,casualties,russia
2023-02-17,358,143177.4011511309,129814.01852941509,157916.47556261235,100057.07056000124,204881.2980613816,casualties,russia
2023-02-16,357,142411.38141093488,129148.22319551614,157036.65695019113,99440.07361306572,203952.53856093468,casualties,russia
2023-02-15,356,141676.9816350418,128507.20229628554,156196.46213844875,98848.20517092998,203063.0698203951,casualties,russia
2023-02-14,355,140961.47540679478,127880.84101077568,155380.11805214966,98271.39992552447,202197.0626143005,casualties,russia
2023-02-13,354,140266.05152299712,127270.03162749401,154589.15666745362,97710.5600400759,201356.03950840564,casualties,russia
2023-02-12,353,139576.5995948372,126663.36013678715,153806.3445649036,97154.55002838647,200522.48312101283,casualties,russia
2023-02-11,352,138886.31349321775,126055.38386618959,153023.2886037986,96597.99488670615,199687.92950460748,casualties,russia
2023-02-10,351,138177.7954638648,125432.16665158223,152218.56852554792,96027.16048072412,198830.74856491628,casualties,russia
2023-02-09,350,137463.37459005037,124803.99319389903,151406.86917905085,95451.87775058775,197966.0829927648,casualties,russia
2023-02-08,349,136726.4150342403,124156.74803052579,150568.6648917387,94858.84444918012,197073.5897677714,casualties,russia
2023-02-07,348,135968.84469182606,123492.07189278693,149706.21244441767,94249.61700097645,196155.6107229324,casualties,russia
2023-02-06,347,135174.48171442724,122796.73242826258,148799.919251812,93611.38967494579,195192.1209809646,casualties,russia
2023-02-05,346,134374.85368582944,122095.92495767001,147888.67327478656,92969.0646711494,194222.3166580397,casualties,russia
2023-02-04,345,133581.159830658,121398.97203207547,146985.83142005853,92331.53739069917,193259.98508390624,casualties,russia
2023-02-03,344,132790.8930900993,120703.72704525618,146088.47637904063,91696.82863192403,192302.0416002961,casualties,russia
2023-02-02,343,132004.23946027603,120010.20686247679,145196.9951963559,91065.05076726315,191348.77834586136,casualties,russia
2023-02-01,342,131226.58114603398,119323.3722940218,144317.22173871764,90440.55644797994,190406.63647915245,casualties,russia
2023-01-31,341,130458.63603026452,118643.62548127718,143450.24659521136,89823.87284206344,189476.58263594095,casualties,russia
2023-01-30,340,129703.37810613548,117973.53111115695,142599.5086295232,89217.3800919687,188562.24076678648,casualties,russia
2023-01-29,339,128963.25494870295,117315.24048184055,141767.78786105133,88623.03515569573,187666.58532637672,casualties,russia
2023-01-28,338,128223.3247731313,116656.15935019287,140937.45094397987,88028.96815931893,186771.25564023323,casualties,russia
2023-01-27,337,127488.03120995297,115999.8783969326,140113.9287435276,87438.70064789653,185881.753824918,casualties,russia
2023-01-26,336,126759.36755394668,115347.84286767466,139299.85530277985,86853.75688308761,185000.63621426144,casualties,russia
2023-01-25,335,126023.15219848574,114688.21979153485,138478.3498936232,86262.91495655826,184110.4080856275,casualties,russia
2023-01-24,334,125297.29069995135,114038.20376287325,137668.0013280857,85680.72849551571,183232.29182052214,casualties,russia
2023-01-23,333,124564.9503492091,113381.44639998005,136851.55574959386,85093.49480803669,182346.3961504558,casualties,russia
2023-01-22,332,123827.12167608392,112719.05156263478,136029.85692661323,84502.05257810681,181453.82909535072,casualties,russia
2023-01-21,331,123086.5305294981,112053.26685929224,135206.18116818898,83908.571325137,180557.9462506996,casualties,russia
2023-01-20,330,122347.37138707128,111387.56585554386,134385.55199730216,83316.3745777773,179663.92252979192,casualties,russia
2023-01-19,329,121604.93633275817,110717.90980741919,133562.49885440373,82721.722941756,178765.9878106637,casualties,russia
2023-01-18,328,120865.06397074359,110049.35896473326,132743.74257843418,82129.26656855423,177871.27344321716,casualties,russia
2023-01-17,327,120111.12314895581,109366.39396014788,131911.47148565855,81525.56870975466,176959.89001681595,casualties,russia
2023-01-16,326,119368.84351356032,108692.63278798701,131093.71315241975,80931.31752421444,176062.78899923107,casualties,russia
2023-01-15,325,118636.42385806332,108026.32217625302,130288.62591255021,80345.0400858392,175177.84928670817,casualties,russia
2023-01-14,324,117920.71310087519,107373.69258227404,129503.73851133623,79772.20933259281,174313.35538756495,casualties,russia
2023-01-13,323,117229.64131660781,106742.32366661279,128747.32707462841,79219.21060552084,173478.77343297776,casualties,russia
2023-01-12,322,116555.15877993371,106125.02440067817,128010.38397512032,78679.62543300449,172664.32477161207,casualties,russia
2023-01-11,321,115885.15421627104,105510.60602522816,127279.80246388756,78143.75769482406,171855.41475868103,casualties,russia
2023-01-10,320,115213.15004956143,104893.13282458059,126548.51416140342,77606.4307813381,171044.2182910601,casualties,russia
2023-01-09,319,114551.27120289141,104284.00206587522,125829.40524056862,77077.34231482582,170245.31470378078,casualties,russia
2023-01-08,318,113901.08613793897,103684.57605691903,125124.27815898477,76557.7213884027,169460.63937421964,casualties,russia
2023-01-07,317,113268.22857541112,103099.74300730634,124439.61240582146,76051.98486010738,168697.14181763862,casualties,russia
2023-01-06,316,112640.89290204197,102519.58419611178,123761.43903201983,75550.86052261082,167940.20608985532,casualties,russia
2023-01-05,315,112019.71181454789,101943.89928911552,123091.39141924086,75054.73646840769,167190.8817135109,casualties,russia
2023-01-04,314,111412.27197607103,101379.96734039085,122437.35436943668,74569.73221404987,166458.20890320424,casualties,russia
2023-01-03,313,110821.04440704724,100829.88372651434,121802.229071492,74097.78077896684,165745.25109630334,casualties,russia
2023-01-02,312,110233.88959141959,100282.81072579643,121172.42363309898,73629.22175756354,165037.241619783,casualties,russia
2023-01-01,311,109633.50923244996,99723.65000842638,120528.15178791694,73150.45494944097,164312.9006546739,casualties,russia
2022-12-31,310,109005.31381493242,99138.59453622588,119854.02406869616,72649.82540874423,163554.69648118864,casualties,russia
2022-12-30,309,108354.86586225951,98531.38917032785,119157.74523507956,72131.55646397294,162769.86130348046,casualties,russia
2022-12-29,308,107690.11714552963,97910.13036493487,118447.0158502516,71602.13000254653,161967.70317442672,casualties,russia
2022-12-28,307,107017.76727804051,97280.82612401518,117729.3065911081,71066.85355325187,161156.39126647438,casualties,russia
2022-12-27,306,106339.94792643847,96645.49823695769,117006.86238272766,70527.43827785767,160338.48020027738,casualties,russia
2022-12-26,305,105652.57919616306,96000.4732183949,116275.15384280698,69980.6546646603,159508.99846011781,casualties,russia
2022-12-25,304,104979.74070698043,95367.33627554215,115561.0383833459,69445.4984547012,158697.38277831342,casualties,russia
2022-12-24,303,104335.5506470506,94759.98928762332,114878.75538108264,68933.27581400743,157920.45406532864,casualties,russia
2022-12-23,302,103697.76625366721,94157.6181729257,114204.55994302622,68426.35561481884,157151.30142394296,casualties,russia
2022-12-22,301,103062.3963002289,93556.50925650485,113534.16735074218,67921.5733590319,156385.09402021993,casualties,russia
2022-12-21,300,102426.91301539405,92954.43794959992,112864.70975808761,67416.94317344621,155618.72647159194,casualties,russia
2022-12-20,299,101790.17426821082,92350.28197603892,112195.03506362521,66911.5527439035,154850.83830991393,casualties,russia
2022-12-19,298,101166.25905157832,91758.09060333428,111539.10947373568,66416.64863824214,154098.18058112788,casualties,russia
2022-12-18,297,100534.87775938404,91158.15676508257,110876.15122506484,65916.06789415621,153336.4488158127,casualties,russia
2022-12-17,296,99881.01866516862,90536.1188431462,110190.51986758872,65397.90570226089,152547.56103022958,casualties,russia
2022-12-16,295,99227.70509109386,89913.58519349339,109506.72099862044,64880.41863452647,151759.3573163131,casualties,russia
2022-12-15,294,98576.91692560175,89292.46294900659,108826.80510550183,64365.18402895799,150974.21653783004,casualties,russia
2022-12-14,293,97928.67433813761,88672.68099239815,108150.90601613278,63852.19963155687,150192.20451247203,casualties,russia
2022-12-13,292,97286.92171493077,88058.1895432274,107482.92017277596,63344.60490177422,149418.02306410146,casualties,russia
2022-12-12,291,96633.62527460651,87431.20302460814,106804.70824611664,62828.02047954468,148630.14879810569,casualties,russia
2022-12-11,290,95992.85127341675,86815.39983564285,106140.54785566572,62321.573573352885,147857.3799036421,casualties,russia
2022-12-10,289,95374.00872456966,86220.49922613967,105499.36371273971,61832.80115260941,147110.80760798338,casualties,russia
2022-12-09,288,94776.70252177166,85645.94054230131,104880.96794589756,61361.3350575787,146390.05242232373,casualties,russia
2022-12-08,287,94191.5113276288,85083.02956682166,104275.15638004478,60899.802219897516,145683.5984622654,casualties,russia
2022-12-07,286,93615.70537960083,84529.1651389665,103679.07343850374,60446.04529038034,144988.1495275868,casualties,russia
2022-12-06,285,93044.88320713317,83979.52045769099,103088.89183159311,59996.482325445206,144298.64298971003,casualties,russia
2022-12-05,284,92477.80896195871,83433.00798643209,102503.21095848882,59550.161138078976,143613.54443208067,casualties,russia
2022-12-04,283,91902.96019050067,82878.32169136699,101910.37755319283,59097.9565779766,142919.03610776257,casualties,russia
2022-12-03,282,91314.49957382947,82309.37900240987,101304.92749258903,58635.21447689552,142208.23783939352,casualties,russia
2022-12-02,281,90710.92456496197,81724.85783586987,100685.16179742072,58160.796526198,141479.26982869112,casualties,russia
2022-12-01,280,90101.68763437252,81133.4965776398,100061.30568440819,57682.09941600918,140743.69025446608,casualties,russia
2022-11-30,279,89488.7537423645,80537.27597339048,99435.28713850895,57200.69256382535,140003.83618627326,casualties,russia
2022-11-29,278,88873.35522356763,79938.1382914189,98807.45349176078,56717.67326473292,139260.89341318118,casualties,russia
2022-11-28,277,88263.70609258956,79344.19339790418,98186.04579085406,56239.49932334192,138524.74065333526,casualties,russia
2022-11-27,276,87656.52216739127,78752.05381474829,97567.95390147858,55763.56424206279,137791.4944557044,casualties,russia
2022-11-26,275,87052.20279615812,78162.36089501888,96953.27510756585,55290.232966755735,137061.52683997023,casualties,russia
2022-11-25,274,86453.29500985092,77577.71093079878,96344.46535881583,54821.51544330361,136337.87505771843,casualties,russia
2022-11-24,273,85862.99725243414,77001.06818043481,95744.97358099671,54359.87309061517,135624.48597943975,casualties,russia
2022-11-23,272,85277.28946117924,76428.37030319443,95150.88950667501,53902.14248455792,134916.55983706203,casualties,russia
2022-11-22,271,84695.67490621854,75859.14733229694,94561.69022459887,53447.93159747411,134213.49665633444,casualties,russia
2022-11-21,270,84112.9431161069,75288.06475208812,93972.39130172793,52993.1163177937,133509.11346692356,casualties,russia
2022-11-20,269,83547.78350536057,74734.4877849086,93400.57476275528,52552.41891357661,132825.58595238664,casualties,russia
2022-11-19,268,83006.96547545654,74204.7892064695,92853.40494639886,52131.04363165496,132171.2332684481,casualties,russia
2022-11-18,267,82492.23413344675,73700.75955973922,92332.53932437992,51730.324361907755,131548.1628099882,casualties,russia
2022-11-17,266,81994.87738803765,73214.46474880226,91828.41060182039,51343.56015221985,130945.58655400135,casualties,russia
2022-11-16,265,81639.7045099948,72866.45054096126,91469.34296022574,51067.27533990791,130515.57230226476,casualties,russia
2022-11-15,264,81320.41321675791,72548.9650940226,91152.41651585944,50818.29382013646,130130.90079850369,casualties,russia
2022-11-14,263,81029.38741885274,72260.15490499744,90862.87193512497,50591.62410881468,129779.9151928657,casualties,russia
2022-11-13,262,80743.68378146553,71975.950142552,90579.51167471429,50369.14368349438,129435.53538096779,casualties,russia
2022-11-12,261,80449.68015763607,71683.45404612788,90288.00440365136,50140.36422213156,129081.04998186279,casualties,russia
2022-11-11,260,80137.8598051429,71373.3225279975,89978.7638611093,49897.92189983397,128704.91700673733,casualties,russia
2022-11-10,259,79821.91630252525,71058.94642113529,89665.65894918854,49652.4348781356,128323.7459251872,casualties,russia
2022-11-09,258,79380.67572551366,70623.50471176062,89223.83616885924,49310.22861944223,127789.80518579482,casualties,russia
2022-11-08,257,78922.06357660775,70175.99814812883,88758.28036349935,48955.65129600451,127232.45351355143,casualties,russia
2022-11-07,256,78449.14350730444,69714.06488552626,88278.84193443312,48590.19976031378,126657.72682720919,casualties,russia
2022-11-06,255,77982.74802178677,69259.19629503186,87805.19520455853,48230.15719164096,126090.44362725654,casualties,russia
2022-11-05,254,77544.39008125271,68830.70495066946,87361.30141886669,47891.81763821592,125557.54352161888,casualties,russia
2022-11-04,253,77112.50465166154,68408.65947680055,86923.8751094281,47558.787788999834,125032.25228244887,casualties,russia
2022-11-03,252,76679.52865103853,67985.33452185662,86485.67615311954,47225.158049877144,124505.53613112724,casualties,russia
2022-11-02,251,76246.81334091464,67562.10666370216,86048.00282044831,46891.979916948505,123979.01457090698,casualties,russia
2022-11-01,250,75817.65787228341,67142.64401064106,85613.62706923863,46561.85330103332,123456.51301895836,casualties,russia
2022-10-31,249,75392.08343527833,66726.40878261467,85183.28834574134,46234.710621869024,122938.30797194182,casualties,russia
2022-10-30,248,74947.48752445576,66290.9183611284,84734.61303036696,45893.11161117833,122397.05293460492,casualties,russia
2022-10-29,247,74475.57909929816,65829.55982184813,84257.31172214466,45530.936920804226,121821.97350483642,casualties,russia
2022-10-28,246,74004.74547666451,65367.49184645679,83783.43939579546,45169.60164109145,121248.81882800242,casualties,russia
2022-10-27,245,73529.57281568236,64900.56163784441,83306.06324345958,44805.16667886411,120670.4480667898,casualties,russia
2022-10-26,244,73071.07276263193,64451.21225345612,82843.95963173402,44454.00039725597,120111.62004056337,casualties,russia
2022-10-25,243,72614.06930557311,64003.27071325927,82383.50846980316,44104.25360956891,119554.45431306031,casualties,russia
2022-10-24,242,72159.28966939416,63557.606997880284,81925.25053797744,43756.52486755608,118999.76116788409,casualties,russia
2022-10-23,241,71726.34530862486,63134.250434221256,81487.89315450238,43425.93055806677,118471.08496473066,casualties,russia
2022-10-22,240,71318.30143256253,62737.01825682686,81073.45175031215,43114.901061554854,117971.80271038963,casualties,russia
2022-10-21,239,70932.63593336275,62364.3213868266,80678.24620223285,42821.64125399859,117498.43719809521,casualties,russia
2022-10-20,238,70576.6164679239,62022.153061002224,80311.0366059835,42551.472276154804,117060.40531642319,casualties,russia
2022-10-19,237,70227.33609181858,61686.04589204955,79951.34538623599,42286.52131021137,116630.7333167708,casualties,russia
2022-10-18,236,69884.14437260543,61355.375741065756,79598.518787151,42026.326549623205,116208.6114485626,casualties,russia
2022-10-17,235,69554.03376817724,61036.90093763458,79259.7208225172,41776.18026413394,115802.64494035282,casualties,russia
2022-10-16,234,69224.29197852872,60718.83997885857,78921.26440445936,41526.50994877498,115396.97360369051,casualties,russia
2022-10-15,233,68887.5142119086,60392.6585727639,78577.35421685853,41271.45501176511,114983.17103761247,casualties,russia
